TOKEN	TRUE	PREDICTED
women	O	O
into	O	O
never	O	O
drinkers	O	O
or	O	O
drinkers	O	O
,	O	O
and	O	O
used	O	O
drinkers	O	O
as	O	O
the	O	O
reference	O	O
category	O	O
.	O	O

A	O	O
study	O	O
by	O	O
Oken	O	O
et	O	O
al	O	O
.	O	O

Here	O	O
,	O	O
the	O	O
perception	O	O
of	O	O
the	O	O
past	O	O
users	O	O
is	O	O
the	O	O
only	O	O
driving	O	O
tool	O	O
to	O	O
refer	O	O
.	O	O

This	O	O
concept	O	O
of	O	O
phenotypic	O	O
plasticity	O	O
,	O	O
particularly	B	B
as	O	O
a	O	O
consequence	O	O
of	O	O
different	O	O
environments	O	O
in	O	O
early	O	O
life	O	O
,	O	O
implicates	O	O
epigenetic	O	O
mechanisms	O	O
and	O	O
has	O	O
fueled	O	O
research	O	O
into	O	O
environmentally	O	O
induced	O	O
epigenetic	O	O
toxicity	O	O
.	O	O

The	O	O
MS	O	O
and	O	O
IMF	O	O
content	O	O
in	O	O
Angus	O	O
steers	O	O
increases	O	O
in	O	O
a	O	O
linear	O	O
fashion	O	O
with	O	O
increasing	O	O
HCW	O	O
from	O	O
208	O	O
to	O	O
380	O	O
kg	O	O
[	O	O
72	O	O
].	O	O

Of	B	B
note	I	I
,	O	O
one	O	O
of	O	O
these	O	O
children	O	O
was	O	O
obese	O	O
,	O	O
one	O	O
had	O	O
seasonal	O	O
allergies	O	O
treated	O	O
with	O	O
a	O	O
long	O	O
-	O	O
term	O	O
steroid	O	O
nasal	O	O
spray	O	O
,	O	O
and	O	O
the	O	O
third	O	O
had	O	O
a	O	O
history	O	O
of	O	O
febrile	O	O
seizures	O	O
.	O	O

From	O	O
the	O	O
final	O	O
analysis	O	O
ten	O	O
questionnaires	O	O
were	O	O
excluded	O	O
representing	O	O
drop	O	O
-	O	O
outs	O	O
(	O	O
refusals	O	O
after	O	O
the	O	O
initial	O	O
moment	O	O
of	O	O
the	O	O
study	O	O
or	O	O
incomplete	O	O
questionnaires	O	O
).	O	O

Thus	O	O
a	O	O
study	O	O
with	O	O
80	O	O
%	O	O
power	O	O
and	O	O
95	O	O
%	O	O
significance	O	O
needed	O	O
22	O	O
079	O	O
child	O	O
-	O	O
months	O	O
per	O	O
group	O	O
(	O	O
total	O	O
of	O	O
2454	O	O
children	O	O
for	O	O
18	O	O
months	O	O
follow	O	O
-	O	O
up	O	O
).	O	O

Discussion	O	O
This	O	O
systematic	O	O
review	O	O
of	O	O
observational	O	O
cohort	O	O
studies	O	O
demonstrates	O	O
an	O	O
association	O	O
between	O	O
consumption	O	O
of	O	O
one	O	O
or	O	O
more	O	O
servings	O	O
of	O	O
fish	O	O
per	O	O
week	O	O
during	O	O
pregnancy	O	O
and	O	O
better	O	O
offspring	O	O
neurodevelopment	O	O
outcomes	O	O
.	O	O

Data	O	O
include	O	O
date	O	O
and	O	O
country	O	O
of	O	O
birth	O	O
,	O	O
marital	O	O
status	O	O
,	O	O
educational	O	O
level	O	O
,	O	O
home	O	O
language	O	O
,	O	O
employment	O	O
status	O	O
,	O	O
household	O	O
income	O	O
,	O	O
number	O	O
of	O	O
members	O	O
in	O	O
the	O	O
household	O	O
,	O	O
and	O	O
beneficiaries	O	O
of	O	O
social	O	O
grants	O	O
.	O	O

Body	O	O
weight	O	O
and	O	O
caloric	O	O
intake	O	O
of	O	O
offspring	O	O
were	O	O
monitored	O	O
from	O	O
birth	O	O
(	O	O
PND0	O	O
)	O	O
to	O	O
adulthood	O	O
(	O	O
postnatal	O	O
weeks	O	O
21	O	O
–	O	O
23	O	O
).	O	O

investigated	O	O
the	O	O
role	O	O
of	O	O
supplemental	O	O
folate	O	O
,	O	O
zinc	O	O
and	O	O
antioxidants	O	O
(	O	O
vitamins	O	O
C	O	O
,	O	O
E	O	O
,	O	O
and	O	O
β	O	O
-	O	O
carotene	O	O
)	O	O
on	O	O
spermatocyte	O	O
aneuploidy	O	O
.	O	O

This	O	O
study	O	O
is	O	O
one	O	O
of	O	O
the	O	O
first	O	O
to	O	O
prospectively	O	O
examine	O	O
impacts	O	O
of	O	O
prenatal	O	O
diet	O	O
,	O	O
physical	O	O
activity	O	O
,	O	O
and	O	O
psychosocial	O	O
exposures	O	O
on	O	O
offspring	O	O
weight	O	O
outcomes	O	O
in	O	O
a	O	O
diverse	O	O
sample	O	O
.	O	O

This	O	O
variable	O	O
had	O	O
a	O	O
median	O	O
value	O	O
of	O	O
11	O	O
.	O	O
20	O	O
and	O	O
mode	O	O
value	O	O
of	O	O
4	O	O
.	O	O

The	O	O
different	O	O
epigenetic	O	O
pathways	O	O
converge	O	O
and	O	O
interact	O	O
to	O	O
regulate	O	O
gene	O	O
expression	O	O
at	O	O
multiple	O	O
levels	O	O
(	O	O
Figure	O	O
2	O	O
).	O	O

A	O	O
self	O	O
-	O	O
report	O	O
,	O	O
food	O	O
frequency	O	O
questionnaire	O	O
was	O	O
used	O	O
,	O	O
which	O	O
is	O	O
useful	O	O
in	O	O
ranking	O	O
nutrient	O	O
intakes	O	O
of	O	O
individual	O	O
subjects	O	O
but	O	O
can	O	O
be	O	O
subject	O	O
to	O	O
bias	O	O
,	O	O
particularly	O	O
in	O	O
obese	O	O
individuals	O	O
[	O	O
52	O	O
].	O	O

It	O	O
is	O	O
associated	O	O
with	O	O
inadequate	O	O
invasion	O	O
of	O	O
extravillous	O	O
trophoblasts	O	O
and	O	O
inadequate	O	O
angiogenesis	O	O
,	O	O
with	O	O
insufficient	O	O
conversion	O	O
of	O	O
arterial	O	O
spiral	O	O
arteries	O	O
in	O	O
the	O	O
decidua	O	O
[	O	O
1	O	O
].	O	O

The	O	O
statistical	O	O
calculation	O	O
involved	O	O
is	O	O
the	O	O
linear	O	O
multiple	O	O
regression	O	O
:	O	O
fixed	O	O
model	O	O
,	O	O
single	O	O
regression	O	O
coefficient	O	O
.	O	O

However	O	O
,	O	O
there	O	O
is	O	O
insufficient	O	O
evidence	O	O
to	O	O
implicate	O	O
any	O	O
one	O	O
perinatal	O	O
or	O	O
neonatal	O	O
factor	O	O
in	O	O
autism	O	O
etiology	O	O
,	O	O
although	B	B
there	O	O
is	O	O
some	O	O
evidence	O	O
to	O	O
suggest	O	O
that	O	O
exposure	O	O
to	O	O
a	O	O
broad	O	O
class	O	O
of	O	O
conditions	O	O
reflecting	O	O
general	O	O
compromises	O	O
to	O	O
perinatal	O	O
and	O	O
neonatal	O	O
health	O	O
may	O	O
increase	O	O
the	O	O
risk	O	O
.	O	O

Serum	O	O
vitamin	O	O
D3	O	O
level	O	O
was	O	O
found	O	O
to	O	O
be	O	O
low	O	O
(	O	O
4	O	O
.	O	O
7	O	O
ng	O	O
/	O	O
ml	O	O
).	O	O

Although	B	B
previous	O	O
small	O	O
surveys	O	O
suggest	O	O
that	O	O
vitamin	O	O
D	O	O
deficiency	O	O
among	O	O
pregnant	O	O
women	O	O
is	O	O
common	O	O
in	O	O
Europe	O	O
[	O	O
29	O	O
],[	O	O
30	O	O
],	O	O
there	O	O
are	O	O
no	O	O
reliable	O	O
country	O	O
-	O	O
wide	O	O
estimates	O	O
of	O	O
vitamin	O	O
D	O	O
status	O	O
of	O	O
pregnant	O	O
women	O	O
in	O	O
European	O	O
countries	O	O
.	O	O

On	O	O
the	O	O
other	O	O
hand	O	O
,	O	O
the	O	O
difference	O	O
between	O	O
the	O	O
two	O	O
groups	O	O
was	O	O
meaningful	O	O
concerning	O	O
over	O	O
-	O	O
time	O	O
reduction	O	O
of	O	O
depression	O	O
.	O	O

In	O	O
the	O	O
study	O	O
,	O	O
steers	O	O
from	O	O
dams	O	O
fed	O	O
a	O	O
corn	O	O
-	O	O
based	O	O
diet	O	O
during	O	O
late	O	O
gestation	O	O
had	O	O
a	O	O
lower	O	O
MS	O	O
compared	O	O
with	O	O
progeny	O	O
from	O	O
dams	O	O
fed	O	O
diets	O	O
low	O	O
in	O	O
starch	O	O
(	O	O
grass	O	O
hay	O	O
or	O	O
dried	O	O
corn	O	O
distillers	O	O
grains	O	O
with	O	O
solubles	O	O
).	O	O

furthered	O	O
our	O	O
understanding	O	O
of	O	O
the	O	O
effects	O	O
of	O	O
paternal	O	O
folate	O	O
deficiency	O	O
[	O	O
6	O	O
].	O	O

Four	O	O
large	O	O
cohort	O	O
studies	O	O
conducted	O	O
across	O	O
Sweden	O	O
,	O	O
Australia	O	O
,	O	O
and	O	O
Denmark	O	O
found	O	O
that	O	O
an	O	O
Apgar	O	O
score	O	O
of	O	O
7	O	O
has	O	O
a	O	O
strong	O	O
predictive	O	O
value	O	O
of	O	O
autism	O	O
[	O	O
18	O	O
,	O	O
54	O	O
–	O	O
56	O	O
];	O	O
similar	O	O
findings	O	O
were	O	O
reported	O	O
by	O	O
Garderner	O	O
et	O	O
al	O	O
.	O	O

In	O	O
a	O	O
study	O	O
by	O	O
Kazemi	O	O
et	O	O
al	O	O
.,	O	O
in	O	O
67	O	O
mothers	O	O
with	O	O
term	O	O
birth	O	O
in	O	O
Zanjan	O	O
,	O	O
86	O	O
%	O	O
in	O	O
the	O	O
winter	O	O
and	O	O
46	O	O
%	O	O
in	O	O
the	O	O
summer	O	O
had	O	O
vitamin	O	O
D	O	O
levels	O	O
lower	O	O
than	O	O
25	O	O
ng	O	O
/.	O	O

Mechanisms	O	O
leading	O	O
to	O	O
aortic	O	O
dissection	O	O
involve	O	O
a	O	O
weakening	O	O
of	O	O
the	O	O
layers	O	O
of	O	O
the	O	O
aorta	O	O
allowing	O	O
blood	O	O
to	O	O
enter	O	O
the	O	O
media	O	O
and	O	O
separate	O	O
the	O	O
intimal	O	O
and	O	O
adventitial	O	O
layers	O	O
creating	O	O
a	O	O
false	O	O
lumen	O	O
.	O	O

For	O	O
these	O	O
patients	O	O
,	O	O
surgery	O	O
could	O	O
be	O	O
safely	O	O
performed	O	O
during	O	O
the	O	O
mid	O	O
-	O	O
trimester	O	O
or	O	O
delayed	O	O
until	O	O
delivery	O	O
without	O	O
worsening	O	O
prognosis3034	O	O
.	O	O

Our	O	O
findings	O	O
are	O	O
consistent	O	O
with	O	O
some	O	O
studies	O	O
in	O	O
nonpregnant	O	O
adults	O	O
and	O	O
children	O	O
showing	O	O
a	O	O
connection	O	O
between	O	O
higher	O	O
intake	O	O
of	O	O
sweets	O	O
and	O	O
soft	O	O
drinks	O	O
and	O	O
increased	O	O
weight	O	O
status	O	O
[	O	O
32	O	O
],	O	O
but	O	O
conflicting	O	O
results	O	O
have	O	O
been	O	O
reported	O	O
in	O	O
association	O	O
with	O	O
GWG	O	O
[	O	O
33	O	O
].	O	O

Glucose	O	O
response	O	O
to	O	O
a	O	O
glucose	O	O
load	O	O
was	O	O
measured	O	O
at	O	O
18	O	O
weeks	O	O
post	O	O
-	O	O
weaning	O	O
.	O	O

Such	O	O
findings	O	O
will	O	O
be	O	O
used	O	O
to	O	O
implement	O	O
informative	O	O
interventional	O	O
programs	O	O
to	O	O
control	O	O
impaired	O	O
fetal	O	O
growth	O	O
and	O	O
develop	O	O
practical	O	O
policies	O	O
to	O	O
improve	O	O
the	O	O
diet	O	O
quality	O	O
among	O	O
pregnant	O	O
women	O	O
.	O	O

Similar	O	O
studies	O	O
using	O	O
a	O	O
Swedish	O	O
medical	O	O
birth	O	O
registry	O	O
observed	O	O
different	O	O
factors	O	O
that	O	O
affected	O	O
autism	O	O
spectrum	O	O
disorders	O	O
.	O	O

One	O	O
paediatric	O	O
trial	O	O
showed	O	O
16	O	O
%	O	O
higher	O	O
rates	O	O
of	O	O
tuberculosis	O	O
symptom	O	O
resolution	O	O
,	O	O
29an	O	O
adult	O	O
trial	O	O
showed	O	O
23	O	O
%	O	O
greater	O	O
sputum	O	O
conversion	O	O
rate	O	O
at	O	O
6	O	O
months	O	O
,	O	O
30another	O	O
trial	O	O
showed	O	O
20	O	O
%	O	O
greater	O	O
restriction	O	O
of	O	O
BCG	O	O
-	O	O
lux	O	O
growth	O	O
in	O	O
blood	O	O
,	O	O
31another	O	O
trial	O	O
found	O	O
accelerated	O	O
sputum	O	O
conversion	O	O
only	O	O
in	O	O
a	O	O
certain	O	O
genotype	O	O
of	O	O
the	O	O
sample	O	O
,	O	O
20whereas	O	O
yet	B	B
another	O	O
found	O	O
no	O	O
significant	O	O
difference	O	O
in	O	O
sputum	O	O
conversion32in	O	O
the	O	O
intervention	O	O
compared	O	O
with	O	O
the	O	O
placebo	O	O
group	O	O
.	O	O

Due	O	O
to	O	O
the	O	O
normal	O	O
dietary	O	O
conditions	O	O
at	O	O
juvenile	O	O
and	O	O
adult	O	O
stages	O	O
the	O	O
alterations	O	O
found	O	O
here	O	O
can	O	O
be	O	O
regarded	O	O
as	O	O
fetal	O	O
nutritional	O	O
programming	O	O
.	O	O

Eligibility	O	O
criteria	O	O
included	O	O
nonsmoking	O	O
,	O	O
adults	O	O
(	O	O
age	O	O
>	O	O
18	O	O
years	O	O
),	O	O
fluency	O	O
in	O	O
English	O	O
,	O	O
access	O	O
to	O	O
telephone	O	O
,	O	O
gestational	O	O
age	O	O
between	O	O
10	O	O
and	O	O
16	O	O
weeks	O	O
,	O	O
singleton	O	O
pregnancy	O	O
,	O	O
no	O	O
current	O	O
or	O	O
history	O	O
of	O	O
eating	O	O
disorders	O	O
,	O	O
and	O	O
without	O	O
major	O	O
psychiatric	O	O
illness	O	O
(	O	O
i	O	O
.	O	O
e	O	O
.,	O	O
schizophrenia	O	O
,	O	O
bipolar	O	O
disorder	O	O
,	O	O
and	O	O
panic	O	O
/	O	O
anxiety	O	O
disorder	O	O
)	O	O
or	O	O
major	O	O
medical	O	O
problems	O	O
,	O	O
including	O	O
diabetes	O	O
,	O	O
stroke	O	O
,	O	O
and	O	O
cancer	O	O
.	O	O

Study	O	O
Limitations	O	O
This	O	O
study	O	O
provides	O	O
useful	O	O
data	O	O
of	O	O
the	O	O
relationship	O	O
between	O	O
serum	O	O
visfatin	O	O
and	O	O
the	O	O
children	O	O
’	O	O
s	O	O
anthropometric	O	O
markers	O	O
up	O	O
to	O	O
a	O	O
year	O	O
after	O	O
birth	O	O
.	O	O

Most	O	O
sleep	O	O
studies	O	O
,	O	O
however	O	O
,	O	O
have	O	O
excluded	O	O
pregnant	O	O
women	O	O
;	O	O
hence	O	O
very	O	O
little	O	O
is	O	O
known	O	O
about	O	O
how	O	O
insufficient	O	O
sleep	O	O
and	O	O
sleep	O	O
disordered	O	O
breathing	O	O
during	O	O
gestation	O	O
contribute	O	O
to	O	O
increased	O	O
risks	O	O
of	O	O
medical	O	O
complications	O	O
of	O	O
pregnancy	O	O
including	O	O
gestational	O	O
diabetes	O	O
mellitus	O	O
(	O	O
GDM	O	O
).	O	O

Although	B	B
,	O	O
laboratories	O	O
at	O	O
the	O	O
health	O	O
facilities	O	O
in	O	O
developing	O	O
countries	O	O
usually	O	O
lack	O	O
the	O	O
capacity	O	O
to	O	O
conduct	O	O
quality	O	O
blood	O	O
test	O	O
,	O	O
they	O	O
could	O	O
be	O	O
strengthened	O	O
to	O	O
provide	O	O
reliable	O	O
estimations	O	O
of	O	O
red	O	O
blood	O	O
cell	O	O
indices	O	O
such	O	O
as	O	O
haemoglobin	O	O
,	O	O
haematocrit	O	O
,	O	O
mean	O	O
cell	O	O
volume	O	O
,	O	O
mean	O	O
cell	O	O
haemoglobin	O	O
,	O	O
and	O	O
mean	O	O
cell	O	O
haemoglobin	O	O
concentration	O	O
.	O	O

The	O	O
intersection	O	O
of	O	O
commonly	O	O
regulated	O	O
genes	O	O
between	O	O
those	O	O
comparisons	O	O
was	O	O
discarded	O	O
because	O	O
regulation	O	O
of	O	O
these	O	O
genes	O	O
was	O	O
likely	O	O
due	O	O
to	O	O
physiologically	O	O
developmental	O	O
processes	O	O
.	O	O

1	O	O
Flow	O	O
chart	O	O
of	O	O
the	O	O
study	O	O
inclusion	O	O
Caption	O	O
(	O	O
TABLE	O	O
-	O	O
WRAP	O	O
):	O	O
TABLE	O	O
1	O	O
Characteristics	O	O
of	O	O
the	O	O
pregnant	O	O
women	O	O
and	O	O
their	O	O
infants	O	O
at	O	O
birthMeanSDBirth	O	O
weight	O	O
(	O	O
grams	O	O
)	O	O
a3542537	O	O
.	O	O
7Birth	O	O
length	O	O
(	O	O
cm	O	O
)	O	O
a502	O	O
.	O	O
3Gestational	O	O
age	O	O
at	O	O
delivery	O	O
(	O	O
days	O	O
)	O	O
28012	O	O
.	O	O
4Gestational	O	O
age	O	O
T1	O	O
(	O	O
days	O	O
)	O	O
7613	O	O
.	O	O
8Gestational	O	O
age	O	O
T3	O	O
(	O	O
days	O	O
)	O	O
23412	O	O
.	O	O
9Maternal	O	O
s	O	O
-	O	O
25OHD	O	O
T1	O	O
(	O	O
nmol	O	O
/	O	O
L	O	O
)	O	O
6424	O	O
.	O	O
4Maternal	O	O
s	O	O
-	O	O
25OHD	O	O
T3	O	O
(	O	O
nmol	O	O
/	O	O
L	O	O
)	O	O
7534	O	O
.	O	O
4N	O	O
(%)	O	O
Male	O	O
gender	O	O
of	O	O
infanta976	O	O
(	O	O
49	O	O
.	O	O
8	O	O
)	O	O
Small	O	O
for	O	O
gestational	O	O
age	O	O
(	O	O
weight	O	O
or	O	O
length	O	O
)	O	O
93	O	O
(	O	O
4	O	O
.	O	O
5	O	O
)	O	O
Low	O	O
birth	O	O
weight	O	O
(<	O	O
2500	O	O
g	O	O
)	O	O
58	O	O
(	O	O
2	O	O
.	O	O
8	O	O
)	O	O
Preterm	O	O
delivery	O	O
(<	O	O
37	O	O
weeks	O	O
)	O	O
78	O	O
(	O	O
3	O	O
.	O	O
8	O	O
)	O	O
Spontaneous	O	O
preterm	O	O
delivery	O	O
(<	O	O
37	O	O
weeks	O	O
)	O	O
55	O	O
(	O	O
2	O	O
.	O	O
7	O	O
)	O	O
Pregnancy	O	O
loss97	O	O
(	O	O
4	O	O
.	O	O
7	O	O
)	O	O
Intrauterine	O	O
fetal	O	O
death	O	O
(≥	O	O
22	O	O
weeks	O	O
)	O	O
9	O	O
(	O	O
0	O	O
.	O	O
5	O	O
)	O	O
T1	O	O
first	O	O
trimester	O	O
,	O	O
T3	O	O
third	O	O
trimester	O	O
,	O	O
25OHD	O	O
25	O	O
-	O	O
hydroxyvitamin	O	O
D	O	O
aLive	O	O
born	O	O
infants	O	O
only	O	O
Caption	O	O
(	O	O
TABLE	O	O
-	O	O
WRAP	O	O
):	O	O
TABLE	O	O
2	O	O
The	O	O
pregnant	O	O
women	O	O
’	O	O
s	O	O
vitamin	O	O
D	O	O
status	O	O
in	O	O
the	O	O
first	O	O
(	O	O
T1	O	O
)	O	O
and	O	O
third	O	O
(	O	O
T3	O	O
)	O	O
trimester	O	O
of	O	O
pregnancy	O	O
,	O	O
and	O	O
their	O	O
characteristics	O	O
(	O	O
mean	O	O
or	O	O
percent	O	O
)	O	O
grouped	O	O
by	O	O
25OHD	O	O
concentration	O	O
in	O	O
(	O	O
T1	O	O
)	O	O
T1	O	O
25OHD	O	O
(	O	O
nmol	O	O
/	O	O
L	O	O
)<	O	O
3030	O	O
–	O	O
49	O	O
.	O	O
950	O	O
–	O	O
74	O	O
.	O	O
975	O	O
–	O	O
99	O	O
.	O	O
9	O	O
≥	O	O
100N198291788565125	O	O
%	O	O
10	O	O
.	O	O
114	O	O
.	O	O
840	O	O
.	O	O
128	O	O
.	O	O
76	O	O
.	O	O
4BMI	O	O
T1	O	O
(	O	O
kg	O	O
/	O	O
m2	O	O
)	O	O
25	O	O
.	O	O
124	O	O
.	O	O
924	O	O
.	O	O
423	O	O
.	O	O
924	O	O
.	O	O
4Age	O	O
T1	O	O
(	O	O
years	O	O
)	O	O
29	O	O
.	O	O
430	O	O
.	O	O
931	O	O
.	O	O
632	O	O
.	O	O
032	O	O
.	O	O
4Born	O	O
in	O	O
Sweden	O	O
(%)	O	O
14	O	O
.	O	O
154	O	O
.	O	O
683	O	O
.	O	O
387	O	O
.	O	O
893	O	O
.	O	O
5Tobacco	O	O
use	O	O
T1	O	O
(%)	O	O
6	O	O
.	O	O
84	O	O
.	O	O
64	O	O
.	O	O
04	O	O
.	O	O
61	O	O
.	O	O
6Nulliparous	O	O
T1	O	O
(%)	O	O
34	O	O
.	O	O
842	O	O
.	O	O
042	O	O
.	O	O
643	O	O
.	O	O
142	O	O
.	O	O
7Vitamin	O	O
D	O	O
supplement	O	O
use	O	O
T1	O	O
(%)	O	O
10	O	O
.	O	O
628	O	O
.	O	O
245	O	O
.	O	O
256	O	O
.	O	O
662	O	O
.	O	O
9University	O	O
level	O	O
education	O	O
(%)	O	O
32	O	O
.	O	O
354	O	O
.	O	O
961	O	O
.	O	O
367	O	O
.	O	O
366	O	O
.	O	O
1Small	O	O
for	O	O
gestational	O	O
age	O	O
(%)	O	O
5	O	O
.	O	O
74	O	O
.	O	O
25	O	O
.	O	O
34	O	O
.	O	O
14	O	O
.	O	O
0Preterm	O	O
delivery	O	O
(%)	O	O
4	O	O
.	O	O
15	O	O
.	O	O
23	O	O
.	O	O
83	O	O
.	O	O
91	O	O
.	O	O
6Low	O	O
birth	O	O
weight	O	O
(%)	O	O
3	O	O
.	O	O
04	O	O
.	O	O
53	O	O
.	O	O
12	O	O
.	O	O
11	O	O
.	O	O
6Pregnancy	O	O
loss	O	O
(%)	O	O
6	O	O
.	O	O
35	O	O
.	O	O
64	O	O
.	O	O
55	O	O
.	O	O
10T3	O	O
25OHD	O	O
(	O	O
nmol	O	O
/	O	O
L	O	O
)<	O	O
3030	O	O
–	O	O
49	O	O
.	O	O
950	O	O
–	O	O
74	O	O
.	O	O
975	O	O
–	O	O
99	O	O
.	O	O
9	O	O
≥	O	O
100N163330473409443	O	O
%	O	O
9	O	O
.	O	O
018	O	O
.	O	O
226	O	O
.	O	O
022	O	O
.	O	O
524	O	O
.	O	O
4Small	O	O
for	O	O
gestational	O	O
age	O	O
(%)	O	O
7	O	O
.	O	O
55	O	O
.	O	O
54	O	O
.	O	O
74	O	O
.	O	O
62	O	O
.	O	O
3Preterm	O	O
delivery	O	O
(%)	O	O
4	O	O
.	O	O
31	O	O
.	O	O
23	O	O
.	O	O
62	O	O
.	O	O
21	O	O
.	O	O
6Low	O	O
birth	O	O
weight	O	O
(%)	O	O
4	O	O
.	O	O
30	O	O
.	O	O
32	O	O
.	O	O
71	O	O
.	O	O
21	O	O
.	O	O
4	O	O
T1	O	O
first	O	O
trimester	O	O
,	O	O
T3	O	O
third	O	O
trimester	O	O
,	O	O
25OHD	O	O
25	O	O
-	O	O
hydroxyvitamin	O	O
D	O	O
Birth	O	O
size	O	O
and	O	O
preterm	O	O
delivery	O	O
In	O	O
total	O	O
,	O	O
93	O	O
(	O	O
4	O	O
.	O	O
5	O	O
%)	O	O
infants	O	O
were	O	O
born	O	O
SGA	O	O
.	O	O

They	O	O
were	O	O
originally	O	O
thought	O	O
to	O	O
be	O	O
factors	O	O
inducing	O	O
bone	O	O
formation	O	O
,	O	O
but	O	O
were	O	O
then	O	O
described	O	O
to	O	O
be	O	O
involved	O	O
in	O	O
the	O	O
development	O	O
and	O	O
function	O	O
of	O	O
many	O	O
tissues	O	O
,	O	O
such	O	O
as	O	O
the	O	O
intestine	O	O
,	O	O
brain	O	O
and	O	O
WAT	O	O
(	O	O
Hogan	O	O
,	O	O
1996	O	O
).	O	O

Construction	O	O
validity	O	O
was	O	O
also	O	O
found	B	B
to	I	I
be	I	I
satisfactory	O	O
(	O	O
ANOVA	O	O
F	O	O
statistic	O	O
=	O	O
39	O	O
.	O	O
9	O	O
,	O	O
p	O	O
<	O	O
.	O	O
001	O	O
),	O	O
and	O	O
post	O	O
hoc	O	O
testing	O	O
revealed	O	O
statistically	O	O
significant	O	O
differences	O	O
between	O	O
the	O	O
mean	O	O
score	O	O
of	O	O
the	O	O
questionnaire	O	O
according	O	O
to	O	O
each	O	O
category	O	O
of	O	O
formal	O	O
education	O	O
(	O	O
4	O	O
.	O	O
9	O	O
for	O	O
1	O	O
–	O	O
4	O	O
years	O	O
of	O	O
formal	O	O
education	O	O
;	O	O
8	O	O
.	O	O
35	O	O
for	O	O
5	O	O
–	O	O
8	O	O
years	O	O
of	O	O
education	O	O
;	O	O
10	O	O
.	O	O
8	O	O
for	O	O
9	O	O
–	O	O
12	O	O
years	O	O
of	O	O
education	O	O
;	O	O
and	O	O
13	O	O
.	O	O
7	O	O
for	O	O
more	O	O
than	O	O
12	O	O
years	O	O
;	O	O
p	O	O
<	O	O
.	O	O
001	O	O
).	O	O

Comparable	O	O
results	O	O
were	O	O
documented	O	O
with	O	O
dietary	O	O
supplements	O	O
containing	O	O
iron	O	O
and	O	O
ironfortified	O	O
milk	O	O
[	O	O
30	O	O
,	O	O
31	O	O
].	O	O

Indoor	O	O
exposures	O	O
to	O	O
these	O	O
agents	O	O
frequently	O	O
occur	O	O
[	O	O
29	O	O
,	O	O
30	O	O
].	O	O

Strengths	O	O
of	O	O
this	O	O
study	O	O
are	O	O
that	O	O
the	O	O
GraviD	O	O
cohort	O	O
is	O	O
representative	O	O
of	O	O
the	O	O
general	O	O
pregnant	O	O
population	O	O
in	O	O
terms	O	O
of	O	O
origin	O	O
,	O	O
education	O	O
,	O	O
parity	O	O
,	O	O
BMI	O	O
and	O	O
tobacco	O	O
use	O	O
[	O	O
25	O	O
],	O	O
which	O	O
increases	O	O
the	O	O
external	O	O
validity	O	O
of	O	O
the	O	O
findings	O	O
.	O	O

Hod	O	O
et	O	O
al	O	O
.	O	O

It	O	O
was	O	O
a	O	O
possible	O	O
reason	O	O
that	O	O
we	O	O
did	O	O
not	O	O
observe	O	O
any	O	O
relationship	O	O
between	O	O
antenatal	O	O
depression	O	O
score	O	O
and	O	O
25	O	O
-	O	O
hydroxyvitamin	O	O
D	O	O
concentration	O	O
.	O	O

Hypervitaminosis	O	O
D	O	O
is	O	O
thought	O	O
to	O	O
be	O	O
associated	O	O
with	O	O
a	O	O
rare	O	O
infant	O	O
disease	O	O
with	O	O
supravalvular	O	O
aortic	O	O
stenosis	O	O
,	O	O
elfin	O	O
facies	O	O
and	O	O
mental	O	O
retardation	O	O
.	O	O

In	O	O
contrast	O	O
,	O	O
LP	O	O
fetuses	O	O
showed	O	O
an	O	O
increased	O	O
expression	O	O
of	O	O
transcripts	O	O
associated	O	O
with	O	O
cell	O	O
division	O	O
within	O	O
the	O	O
corresponding	O	O
developmental	O	O
period	O	O
.	O	O

Analysis	O	O
of	O	O
Samples	O	O
Approximately	O	O
5	O	O
ml	O	O
whole	O	O
blood	O	O
was	O	O
collected	O	O
by	O	O
venipuncture	O	O
in	O	O
a	O	O
non	O	O
-	O	O
heparinized	O	O
tube	O	O
.	O	O

Supplements	O	O
containing	O	O
vitamin	O	O
D	O	O
were	O	O
used	O	O
by	O	O
43	O	O
%	O	O
in	O	O
T1	O	O
and	O	O
39	O	O
%	O	O
in	O	O
T3	O	O
-	O	O
mainly	O	O
multivitamins	O	O
[	O	O
19	O	O
].	O	O

We	O	O
also	O	O
hypothesised	O	O
that	O	O
the	O	O
early	O	O
start	O	O
to	O	O
IFA	O	O
supplements	O	O
would	O	O
not	O	O
increase	O	O
iron	O	O
-	O	O
related	O	O
side	O	O
effects	O	O
,	O	O
e	O	O
.	O	O
g	O	O
.	O	O

Further	O	O
,	O	O
analyses	O	O
were	O	O
based	O	O
on	O	O
all	O	O
infants	O	O
who	O	O
were	O	O
eligible	O	O
for	O	O
follow	O	O
-	O	O
up	O	O
(	O	O
96	O	O
.	O	O
6	O	O
%	O	O
of	O	O
those	O	O
randomised	O	O
)	O	O
by	O	O
using	O	O
multiple	O	O
imputation	O	O
to	O	O
address	O	O
missing	O	O
data	O	O
for	O	O
infants	O	O
