TOKEN	TRUE	PREDICTED
(−	O	O
0	O	O
.	O	O
11	O	O
,	O	O
2	O	O
.	O	O
21	O	O
)	O	O
0	O	O
.	O	O
0751	O	O
.	O	O
00	O	O
(−	O	O
0	O	O
.	O	O
13	O	O
,	O	O
2	O	O
.	O	O
14	O	O
)	O	O
0	O	O
.	O	O
082Problem	O	O
solving	O	O
domain53	O	O
.	O	O
60	O	O
(	O	O
9	O	O
.	O	O
55	O	O
)	O	O
52	O	O
.	O	O
86	O	O
(	O	O
9	O	O
.	O	O
15	O	O
)	O	O
0	O	O
.	O	O
74	O	O
(−	O	O
0	O	O
.	O	O
29	O	O
,	O	O
1	O	O
.	O	O
76	O	O
)	O	O
0	O	O
.	O	O
1580	O	O
.	O	O
72	O	O
(−	O	O
0	O	O
.	O	O
31	O	O
,	O	O
1	O	O
.	O	O
74	O	O
)	O	O
0	O	O
.	O	O
170Social	O	O
domain51	O	O
.	O	O
71	O	O
(	O	O
9	O	O
.	O	O
52	O	O
)	O	O
50	O	O
.	O	O
95	O	O
(	O	O
9	O	O
.	O	O
74	O	O
)	O	O
0	O	O
.	O	O
77	O	O
(−	O	O
0	O	O
.	O	O
34	O	O
,	O	O
1	O	O
.	O	O
87	O	O
)	O	O
0	O	O
.	O	O
1730	O	O
.	O	O
69	O	O
(−	O	O
0	O	O
.	O	O
41	O	O
,	O	O
1	O	O
.	O	O
79	O	O
)	O	O
0	O	O
.	O	O
218Total	O	O
score262	O	O
.	O	O
47	O	O
(	O	O
34	O	O
.	O	O
92	O	O
)	O	O
258	O	O
.	O	O
72	O	O
(	O	O
36	O	O
.	O	O
54	O	O
)	O	O
3	O	O
.	O	O
75	O	O
(−	O	O
0	O	O
.	O	O
13	O	O
,	O	O
7	O	O
.	O	O
63	O	O
)	O	O
0	O	O
.	O	O
0583	O	O
.	O	O
53	O	O
(−	O	O
0	O	O
.	O	O
33	O	O
,	O	O
7	O	O
.	O	O
40	O	O
)	O	O
0	O	O
.	O	O
073More	O	O
than	O	O
1	O	O
score	O	O
below	O	O
cut	O	O
-	O	O
off	O	O
*	O	O
49	O	O
(	O	O
4	O	O
.	O	O
58	O	O
)	O	O
69	O	O
(	O	O
6	O	O
.	O	O
51	O	O
)	O	O
0	O	O
.	O	O
70	O	O
(	O	O
0	O	O
.	O	O
44	O	O
,	O	O
1	O	O
.	O	O
12	O	O
)	O	O
0	O	O
.	O	O
1370	O	O
.	O	O
69	O	O
(	O	O
0	O	O
.	O	O
43	O	O
,	O	O
1	O	O
.	O	O
11	O	O
)	O	O
0	O	O
.	O	O
126	O	O
Values	O	O
are	O	O
mean	O	O
and	O	O
standard	O	O
deviation	O	O
(	O	O
or	O	O
number	O	O
and	O	O
percentage	O	O
),	O	O
and	O	O
treatment	O	O
effects	O	O
are	O	O
differences	O	O
in	O	O
means	O	O
(	O	O
or	O	O
relative	O	O
risks	O	O
)	O	O
and	O	O
are	O	O
based	O	O
on	O	O
imputed	O	O
data	O	O
including	O	O
all	O	O
infants	O	O
who	O	O
were	O	O
eligible	O	O
for	O	O
the	O	O
follow	O	O
-	O	O
up	O	O
study	O	O
Adjusted	O	O
analyses	O	O
included	O	O
the	O	O
stratification	O	O
variables	O	O
BMI	O	O
category	O	O
,	O	O
parity	O	O
and	O	O
centre	O	O
.	O	O

The	O	O
potential	O	O
for	O	O
such	O	O
adaptations	O	O
is	O	O
already	O	O
acknowledged	O	O
at	O	O
the	O	O
OECD	O	O
,	O	O
but	O	O
more	O	O
applied	O	O
development	O	O
of	O	O
key	O	O
markers	O	O
and	O	O
subsequent	O	O
validation	O	O
work	O	O
is	O	O
needed	O	O
to	O	O
formally	O	O
incorporate	O	O
epigenetic	O	O
endpoints	O	O
into	O	O
TGs	O	O
.	O	O

Smoking	O	O
status	O	O
was	O	O
categorised	O	O
as	O	O
the	O	O
maximum	O	O
exposure	O	O
during	O	O
pregnancy	O	O
(	O	O
never	O	O
,	O	O
passive	O	O
smoking	O	O
only	O	O
,	O	O
1	O	O
–	O	O
9	O	O
,	O	O
10	O	O
–	O	O
19	O	O
and	O	O
≥	O	O
20	O	O
cigarettes	O	O
per	O	O
day	O	O
).	O	O

(	O	O
2014	O	O
)‡	O	O
Yang	O	O
et	O	O
al	O	O
.	O	O

Birth	O	O
Weight	O	O
Many	O	O
studies	O	O
have	O	O
evaluated	O	O
the	O	O
association	O	O
between	O	O
birth	O	O
weight	O	O
and	O	O
the	O	O
development	O	O
of	O	O
autism	O	O
.	O	O

Unexpectedly	O	O
,	O	O
the	O	O
intake	O	O
of	O	O
fatty	O	O
fish	O	O
(	O	O
salmon	O	O
,	O	O
herring	O	O
and	O	O
mackerel	O	O
)	O	O
or	O	O
shellfish	O	O
more	O	O
than	O	O
twice	O	O
a	O	O
week	O	O
increased	O	O
the	O	O
risk	O	O
of	O	O
being	O	O
in	O	O
the	O	O
group	O	O
with	O	O
the	O	O
highest	O	O
level	O	O
of	O	O
psychotic	O	O
-	O	O
like	O	O
symptoms	O	O
.	O	O

Guidelines	O	O
for	O	O
evaluation	O	O
and	O	O
treatment	O	O
of	O	O
thyroid	O	O
cancer	O	O
must	O	O
consider	O	O
the	O	O
gestational	O	O
age	O	O
but	O	O
also	O	O
the	O	O
patients	O	O
'	O	O
desires	O	O
.	O	O

It	O	O
will	O	O
also	O	O
serve	O	O
as	O	O
a	O	O
reminder	O	O
for	O	O
regular	O	O
consumption	O	O
and	O	O
safely	O	O
store	O	O
the	O	O
medicines	O	O
away	O	O
from	O	O
child	O	O
access	O	O
.	O	O

Peptide	O	O
mass	O	O
maps	O	O
of	O	O
tryptic	O	O
peptides	O	O
were	O	O
generated	O	O
by	O	O
matrix	O	O
assisted	O	O
laser	O	O
desorption	O	O
/	O	O
ionisation	O	O
time	O	O
-	O	O
of	O	O
-	O	O
flight	O	O
mass	O	O
spectrometry	O	O
(	O	O
MALDI	O	O
-	O	O
TOF	O	O
MS	O	O
)	O	O
using	O	O
an	O	O
Applied	O	O
Biosystems	O	O
Q	O	O
-	O	O
STAR	O	O
Pulsar	O	O
with	O	O
MALDI	O	O
source	O	O
(	O	O
APAF	O	O
,	O	O
University	O	O
of	O	O
Sydney	O	O
).	O	O

found	O	O
that	O	O
5000	O	O
IU	O	O
vitamin	O	O
D	O	O
per	O	O
day	O	O
for	O	O
6	O	O
weeks	O	O
had	O	O
no	O	O
effect	O	O
on	O	O
men	O	O
and	O	O
women	O	O
’	O	O
s	O	O
cognitive	O	O
and	O	O
emotional	O	O
function	O	O
[	O	O
69	O	O
].	O	O

Our	O	O
model	O	O
indicates	O	O
that	O	O
gestational	O	O
LP	O	O
diets	O	O
affected	O	O
the	O	O
hepatic	O	O
expression	O	O
profiles	O	O
in	O	O
an	O	O
acute	O	O
,	O	O
short	O	O
-	O	O
term	O	O
as	O	O
well	O	O
as	O	O
in	O	O
a	O	O
delayed	O	O
,	O	O
long	O	O
-	O	O
term	O	O
manner	O	O
in	O	O
LP	O	O
offspring	O	O
.	O	O

Exposure	O	O
to	O	O
Tobacco	O	O
Smoke	O	O
One	O	O
of	O	O
the	O	O
most	O	O
frequently	O	O
discussed	O	O
risk	O	O
factors	O	O
for	O	O
induction	O	O
of	O	O
sensitization	O	O
in	O	O
all	O	O
populations	O	O
and	O	O
age	O	O
groups	O	O
is	O	O
tobacco	O	O
smoke	O	O
(	O	O
active	O	O
smoking	O	O
or	O	O
the	O	O
passive	O	O
environmental	O	O
exposure	O	O
).	O	O

While	O	O
much	O	O
of	O	O
the	O	O
work	O	O
to	O	O
date	O	O
has	O	O
focused	O	O
on	O	O
rodent	O	O
models	O	O
,	O	O
there	O	O
is	O	O
also	O	O
some	O	O
evidence	O	O
for	O	O
environmentally	O	O
induced	O	O
epigenetic	O	O
toxicity	O	O
in	O	O
other	O	O
mammalian	O	O
species	O	O
,	O	O
including	O	O
sheep	O	O
and	O	O
monkeys	O	O
(	O	O
Wu	O	O
et	O	O
al	O	O
.	O	O
2008	O	O
;	O	O
Begum	O	O
et	O	O
al	O	O
.	O	O
2013	O	O
;	O	O
Lie	O	O
et	O	O
al	O	O
.	O	O
2014a	O	O
,	O	O
2014b	O	O
).	O	O

2007	O	O
;	O	O
Choi	O	O
et	O	O
al	O	O
.	O	O

On	O	O
a	O	O
subsequent	O	O
encounter	O	O
with	O	O
the	O	O
allergen	O	O
,	O	O
bridging	O	O
of	O	O
2	O	O
or	O	O
more	O	O
IgE	O	O
antibodies	O	O
leads	O	O
to	O	O
degranulation	O	O
of	O	O
the	O	O
mast	O	O
cell	O	O
with	O	O
release	O	O
of	O	O
preformed	O	O
mediators	O	O
such	O	O
as	O	O
histamine	O	O
,	O	O
serotonin	O	O
,	O	O
tryptase	O	O
,	O	O
chymase	O	O
,	O	O
kininogenase	O	O
,	O	O
and	O	O
heparin	O	O
.	O	O

These	O	O
findings	O	O
are	O	O
largely	O	O
driven	O	O
by	O	O
data	O	O
from	O	O
the	O	O
United	O	O
States	O	O
,	O	O
where	O	O
most	O	O
mothers	O	O
took	O	O
vitamins	O	O
.	O	O

The	O	O
characteristics	O	O
of	O	O
the	O	O
pregnant	O	O
women	O	O
included	O	O
in	O	O
the	O	O
study	O	O
are	O	O
shown	O	O
inTable	O	O
2	O	O
.	O	O

Objective	O	O
To	O	O
evaluate	O	O
and	O	O
relate	O	O
pre	O	O
-	O	O
pregnancy	O	O
body	O	O
mass	O	O
index	O	O
(	O	O
PPBMI	O	O
),	O	O
weight	O	O
gain	O	O
and	O	O
energy	O	O
intake	O	O
at	O	O
diagnosis	O	O
of	O	O
GDM	O	O
.	O	O

[	O	O
48	O	O
],	O	O
which	O	O
has	O	O
been	O	O
validated	O	O
against	O	O
weighed	O	O
dietary	O	O
records	O	O
and	O	O
modified	O	O
in	O	O
the	O	O
light	O	O
of	O	O
a	O	O
more	O	O
recent	O	O
weighed	O	O
dietary	O	O
survey	O	O
[	O	O
13	O	O
].	O	O

Persistence	O	O
and	O	O
clinical	O	O
relevant	O	O
impairment	O	O
may	O	O
be	O	O
related	O	O
to	O	O
a	O	O
family	O	O
history	O	O
of	O	O
schizophrenia	O	O
and	O	O
environmental	O	O
risk	O	O
factors	O	O
that	O	O
might	O	O
interact	O	O
with	O	O
the	O	O
genetic	O	O
risk	O	O
.	O	O

Generally	O	O
,	O	O
the	O	O
relationship	O	O
between	O	O
visfatin	O	O
and	O	O
the	O	O
infants	O	O
’	O	O
s	O	O
growth	O	O
indicators	O	O
was	O	O
positive	O	O
in	O	O
group	O	O
A	O	O
and	O	O
negative	O	O
in	O	O
group	O	O
B	O	O
.	O	O

The	O	O
first	O	O
choice	O	O
in	O	O
the	O	O
prophylaxis	O	O
of	O	O
iron	O	O
deficiency	O	O
anaemia	O	O
for	O	O
almost	O	O
all	O	O
women	O	O
is	O	O
oral	O	O
iron	O	O
replacement	O	O
because	O	O
of	O	O
its	O	O
effectiveness	O	O
,	O	O
safety	O	O
,	O	O
and	O	O
low	O	O
cost	O	O
[	O	O
25	O	O
].	O	O

Long	O	O
-	O	O
term	O	O
effect	O	O
of	O	O
prenatal	O	O
caloric	O	O
restriction	O	O
on	O	O
adiposity	O	O
in	O	O
adult	O	O
offspring	O	O
We	O	O
detected	O	O
a	O	O
prenatal	O	O
diet	O	O
effect	O	O
on	O	O
perirenal	O	O
,	O	O
perigonadal	O	O
,	O	O
and	O	O
abdominal	O	O
fat	O	O
weights	O	O
,	O	O
and	O	O
in	O	O
the	O	O
percentage	O	O
of	O	O
perirenal	O	O
and	O	O
abdominal	O	O
fat	O	O
relative	O	O
to	O	O
body	O	O
weight	O	O
(	O	O
Table2	O	O
).	O	O

One	O	O
case	O	O
of	O	O
anaphylaxis	O	O
and	O	O
3	O	O
cases	O	O
of	O	O
serious	O	O
allergic	O	O
reaction	O	O
involved	O	O
women	O	O
taking	O	O
prenatal	O	O
supplements	O	O
,	O	O
two	O	O
of	O	O
which	O	O
reported	O	O
spontaneous	O	O
abortion	O	O
.	O	O

This	O	O
was	O	O
a	O	O
single	O	O
-	O	O
blind	O	O
study	O	O
.	O	O

She	O	O
clarified	O	O
the	O	O
study	O	O
’	O	O
s	O	O
goals	O	O
and	O	O
if	O	O
the	O	O
mothers	O	O
were	O	O
willing	O	O
to	O	O
participation	O	O
a	O	O
written	O	O
informed	O	O
consent	O	O
was	O	O
obtained	O	O
from	O	O
them	O	O
.	O	O

These	O	O
modifications	O	O
alter	O	O
the	O	O
interaction	O	O
between	O	O
DNA	O	O
and	O	O
DNA	O	O
binding	O	O
proteins	O	O
(	O	O
such	O	O
as	O	O
transcription	O	O
factors	O	O
and	O	O
RNA	O	O
polymerases	O	O
)	O	O
so	O	O
that	O	O
it	O	O
is	O	O
the	O	O
overall	O	O
combined	O	O
effect	O	O
of	O	O
the	O	O
histone	O	O
code	O	O
that	O	O
determines	O	O
an	O	O
active	O	O
or	O	O
repressive	O	O
chromatin	O	O
structure	O	O
and	O	O
thus	O	O
regulates	O	O
gene	O	O
expression	O	O
.	O	O

Moreover	O	O
,	O	O
there	O	O
were	O	O
additional	O	O
studies	O	O
that	O	O
have	O	O
investigated	O	O
environmentally	O	O
induced	O	O
epigenetic	O	O
changes	O	O
without	O	O
simultaneously	O	O
assessing	O	O
any	O	O
phenotypic	O	O
/	O	O
toxicological	O	O
endpoints	O	O
and	O	O
/	O	O
or	O	O
focused	O	O
on	O	O
acute	O	O
exposures	O	O
(	O	O
less	O	O
than	O	O
24	O	O
h	O	O
).	O	O

Of	O	O
total	O	O
participants	O	O
92	O	O
(	O	O
60	O	O
.	O	O
1	O	O
%)	O	O
mothers	O	O
were	O	O
nulliparous	O	O
and	O	O
61	O	O
(	O	O
39	O	O
.	O	O
9	O	O
%)	O	O
were	O	O
multiparous	O	O
women	O	O
.	O	O

Paradoxically	O	O
,	O	O
central	O	O
IL	O	O
-	O	O
6	O	O
delivery	O	O
was	O	O
shown	O	O
to	O	O
suppress	O	O
weight	O	O
gain	O	O
and	O	O
visceral	O	O
obesity	O	O
,	O	O
without	O	O
affecting	O	O
food	O	O
intake	O	O
(	O	O
Li	O	O
et	O	O
al	O	O
.,	O	O
2002	O	O
).	O	O

The	O	O
mRNA	O	O
expression	O	O
level	O	O
of	O	O
genes	O	O
associated	O	O
with	O	O
cell	O	O
cycle	O	O
,	O	O
mitosis	O	O
,	O	O
and	O	O
metabolism	O	O
of	O	O
purines	O	O
and	O	O
pyrimidines	O	O
was	O	O
increased	O	O
in	O	O
LP	O	O
offspring	O	O
.	O	O

Differences	O	O
in	O	O
physical	O	O
activity	O	O
levels	O	O
were	O	O
clinically	O	O
,	O	O
but	O	O
not	O	O
significantly	O	O
different	O	O
(	O	O
15	O	O
.	O	O
5	O	O
mins	O	O
vs	O	O
9l	O	O
.	O	O
8mins	O	O
/	O	O
week	O	O
).	O	O

Total	O	O
caloric	O	O
intake	O	O
relative	O	O
to	O	O
body	O	O
weight	O	O
and	O	O
chocolate	O	O
preference	O	O
(	O	O
calculated	O	O
as	O	O
the	O	O
percentage	O	O
of	O	O
chocolate	O	O
eaten	O	O
on	O	O
overall	O	O
intake	O	O
)	O	O
were	O	O
evaluated	O	O
at	O	O
adolescence	O	O
(	O	O
postnatal	O	O
weeks	O	O
8	O	O
–	O	O
9	O	O
)	O	O
and	O	O
reevaluated	O	O
at	O	O
adulthood	O	O
(	O	O
postnatal	O	O
weeks	O	O
12	O	O
–	O	O
13	O	O
)	O	O
in	O	O
all	O	O
experimental	O	O
groups	O	O
.	O	O

PubMed	O	O
Central	O	O
:	O	O

PubMed	O	O
Central	O	O
:	O	O

Only	O	O
,	O	O
4	O	O
women	O	O
(	O	O
2	O	O
.	O	O
2	O	O
%)	O	O
were	O	O
sufficient	O	O
(	O	O
25	O	O
-	O	O
hydroxyvitamin	O	O
D	O	O
concentration	O	O
of	O	O
≥	O	O
30	O	O
ng	O	O
/	O	O
mL	O	O
).	O	O

In	O	O
normal	O	O
weight	O	O
mothers	O	O
,	O	O
higher	O	O
intake	O	O
of	O	O
soft	O	O
drinks	O	O
was	O	O
the	O	O
strongest	O	O
predictor	O	O
of	O	O
higher	O	O
offspring	O	O
weight	O	O
status	O	O
at	O	O
birth	O	O
but	O	O
was	O	O
not	O	O
a	O	O
significant	O	O
predictor	O	O
of	O	O
weight	O	O
at	O	O
6	O	O
months	O	O
.	O	O

Finally	O	O
,	O	O
thyroid	O	O
cancer	O	O
patients	O	O
often	O	O
undergo	O	O
total	O	O
thyroidectomy	O	O
and	O	O
thus	O	O
need	O	O
adequate	O	O
supplementation	O	O
of	O	O
both	O	O
calcium	O	O
and	O	O
thyroxine	O	O
.	O	O

Values	O	O
are	O	O
expressed	O	O
as	O	O
means	O	O
±	O	O
S	O	O
.	O	O
E	O	O
.	O	O
M	O	O
.	O	O

Metformin	O	O
alters	O	O
gene	O	O
expression	O	O
in	O	O
mice	O	O
livers	O	O
and	O	O
has	O	O
been	O	O
demonstrated	O	O
to	O	O
have	O	O
an	O	O
antiproliferative	O	O
effect	O	O
through	O	O
reductions	O	O
in	O	O
cyclin	O	O
D1	O	O
and	O	O
activation	O	O
of	O	O
AMP	O	O
kinase	O	O
.	O	O
79The	O	O
programming	O	O
and	O	O
developmental	O	O
effects	O	O
of	O	O
these	O	O
on	O	O
a	O	O
fetus	O	O
are	O	O
unknown	O	O
.	O	O

The	O	O
dynamics	O	O
of	O	O
this	O	O
first	O	O
re	O	O
-	O	O
programing	O	O
and	O	O
programing	O	O
event	O	O
are	O	O
particularly	O	O
well	O	O
highlighted	O	O
by	O	O
the	O	O
functional	O	O
switching	O	O
of	O	O
sncRNAs	O	O
from	O	O
a	O	O
focus	O	O
on	O	O
guarding	O	O
the	O	O
genome	O	O
to	O	O
guiding	O	O
development	O	O
.	O	O

Serum	O	O
25	O	O
-	O	O
hydroxyvitamin	O	O
D	O	O
as	O	O
the	O	O
main	O	O
precursor	O	O
of	O	O
1	O	O
,	O	O
25	O	O
(	O	O
OH	O	O
)	O	O
2D	O	O
has	O	O
a	O	O
circulating	O	O
half	O	O
-	O	O
life	O	O
of	O	O
2	O	O
–	O	O
3	O	O
weeks	O	O
.	O	O

The	O	O
decreased	O	O
flake	O	O
thickness	O	O
of	O	O
steam	O	O
-	O	O
flaked	O	O
sorghum	O	O
increased	O	O
starch	O	O
digestion	O	O
and	O	O
liver	O	O
gluconeogenesis	O	O
[	O	O
114	O	O
].	O	O

Caption	O	O
(	O	O
FIG	O	O
):	O	O
FIGURE	O	O
2	O	O
Regulated	O	O
pathways	O	O
in	O	O
liver	O	O
tissue	O	O
between	O	O
ontogenetic	O	O
stages	O	O
and	O	O
diets	O	O
.	O	O

Major	O	O
Maternal	O	O
Dietary	O	O
Patterns	O	O
during	O	O
Early	O	O
Pregnancy	O	O
and	O	O
Their	O	O
Association	O	O
with	O	O
Neonatal	O	O
Anthropometric	O	O
Measurement	O	O
Abstract	O	O
Background	O	O
Anthropometric	O	O
measurements	O	O
of	O	O
newborn	O	O
infant	O	O
are	O	O
widely	O	O
assessed	O	O
as	O	O
determinants	O	O
of	O	O
maternal	O	O
nutrition	O	O
.	O	O

The	O	O
uncertainty	O	O
concerning	B	B
the	O	O
optimal	O	O
serum	O	O
25	O	O
-(	O	O
OH	O	O
)	O	O
D	O	O
concentration	O	O
in	O	O
pregnant	O	O
women	O	O
is	O	O
even	O	O
higher	O	O
.	O	O

Q	O	O
:	O	O
quintile	O	O
.#:	O	O
controlling	O	O
for	O	O
energy	O	O
intake	O	O
,	O	O
smoking	O	O
,	O	O
infections	O	O
,	O	O
supplements	O	O
,	O	O
antibiotics	O	O
and	O	O
paracetamol	O	O
use	O	O
during	O	O
pregnancy	O	O
;	O	O
maternal	O	O
educational	O	O
level	O	O
,	O	O
housing	O	O
tenure	O	O
,	O	O
financial	O	O
difficulties	O	O
,	O	O
ethnicity	O	O
,	O	O
age	O	O
,	O	O
parity	O	O
,	O	O
history	O	O
of	O	O
atopic	O	O
diseases	O	O
,	O	O
anxiety	O	O
,	O	O
sex	O	O
of	O	O
child	O	O
,	O	O
season	O	O
of	O	O
birth	O	O
,	O	O
multiple	O	O
pregnancy	O	O
and	O	O
breastfeeding	O	O
duration	O	O
.	O	O

Fear	O	O
of	O	O
labor	O	O
pain	O	O
is	O	O
another	O	O
concern	O	O
of	O	O
the	O	O
modern	O	O
-	O	O
day	O	O
mothers	O	O
[	O	O
78	O	O
].	O	O

Reactions	O	O
were	O	O
performed	O	O
in	O	O
a	O	O
final	O	O
volume	O	O
of	O	O
10	O	O
μl	O	O
using	O	O
5	O	O
.	O	O
0	O	O
μl	O	O
of	O	O
LightCycler	O	O
480	O	O
SYBR	O	O
Green	O	O
I	O	O
Master	O	O
(	O	O
Roche	O	O
),	O	O
2	O	O
.	O	O
0	O	O
μl	O	O
of	O	O
Aqua	O	O
dest	O	O
.,	O	O
10	O	O
μM	O	O
(	O	O
0	O	O
.	O	O
5	O	O
μl	O	O
)	O	O
of	O	O
each	O	O
primer	O	O
(	O	O
Table5	O	O
)	O	O
and	O	O
40	O	O
ng	O	O
(	O	O
2	O	O
μl	O	O
)	O	O
cDNA	O	O
.	O	O

006	O	O
26769	O	O
.	O	O
4	O	O
0	O	O
.	O	O
003	O	O
No320533	O	O
.	O	O
3533	O	O
.	O	O
3	O	O
Obstetrician	O	O
Yes18555	O	O
.	O	O
425576	O	O
.	O	O
325576	O	O
.	O	O
3	O	O
No710	O	O
.	O	O
61725	O	O
.	O	O
81725	O	O
.	O	O
8Total	O	O
number	O	O
or	O	O
prenatal	O	O
visits	O	O
≤	O	O
422	O	O
.	O	O
8	O	O
<	O	O
0	O	O
.	O	O
001	O	O
1825	O	O
.	O	O
0	O	O
<	O	O
0	O	O
.	O	O
001	O	O
1825	O	O
.	O	O
0	O	O
<	O	O
0	O	O
.	O	O
001	O	O
>	O	O
419057	O	O
.	O	O
925477	O	O
.	O	O
425477	O	O
.	O	O
4Gestational	O	O
age	O	O
at	O	O
registration	O	O
(	O	O
months	O	O
)	O	O
<	O	O
418053	O	O
.	O	O
7	O	O
<	O	O
0	O	O
.	O	O
001	O	O
19257	O	O
.	O	O
3	O	O
0	O	O
.	O	O
019	O	O
24472	O	O
.	O	O
8	O	O
<	O	O
0	O	O
.	O	O
001	O	O
≥	O	O
41218	O	O
.	O	O
52741	O	O
.	O	O
52843	O	O
.	O	O
1Nutritional	O	O
questionnaire	O	O
score	O	O
Low710	O	O
.	O	O
1	O	O
<	O	O
0	O	O
.	O	O
001	O	O
2333	O	O
.	O	O
3	O	O
<	O	O
0	O	O
.	O	O
001	O	O
2231	O	O
.	O	O
9	O	O
<	O	O
0	O	O
.	O	O
001	O	O
Medium13747	O	O
.	O	O
114756	O	O
.	O	O
819274	O	O
.	O	O
3	O	O
High4865	O	O
.	O	O
84967	O	O
.	O	O
65879	O	O
.	O	O
7	O	O
The	O	O
proportion	O	O
of	O	O
less	O	O
well	O	O
-	O	O
educated	O	O
women	O	O
(	O	O
less	O	O
than	O	O
8	O	O
years	O	O
of	O	O
school	O	O
completed	O	O
)	O	O
using	O	O
folic	O	O
acid	O	O
(	O	O
p	O	O
=	O	O
.	O	O
007	O	O
),	O	O
iron	O	O
(	O	O
p	O	O
<	O	O
.	O	O
001	O	O
)	O	O
and	O	O
multivitamins	O	O
(	O	O
p	O	O
<	O	O
.	O	O
001	O	O
)	O	O
increased	O	O
with	O	O
the	O	O
number	O	O
of	O	O
prenatal	O	O
visits	O	O
.	O	O

We	O	O
compared	O	O
baseline	O	O
characteristics	O	O
and	O	O
the	O	O
distribution	O	O
of	O	O
our	O	O
prestated	O	O
confounders	O	O
for	O	O
intervention	O	O
and	O	O
placebo	O	O
groups	O	O
.	O	O

Thyroid	O	O
hormones	O	O
(	O	O
thyroid	O	O
stimulating	O	O
hormone	O	O
,	O	O
thyroglobulin	O	O
,	O	O
total	O	O
thyroxine	O	O
)	O	O
will	O	O
be	O	O
determined	O	O
in	O	O
whole	O	O
blood	O	O
spots	O	O
by	O	O
using	O	O
electrochemiluminescence	O	O
immunoassays	O	O
.	O	O

The	O	O
identification	O	O
of	O	O
external	O	O
factors	O	O
particularly	O	O
perinatal	O	O
risk	O	O
factors	O	O
forms	O	O
the	O	O
initial	O	O
critical	O	O
step	O	O
in	O	O
preventing	O	O
and	O	O
alleviating	O	O
risks	O	O
.	O	O

Pre	O	O
-	O	O
pregnancy	O	O
BMI	O	O
based	O	O
on	O	O
pre	O	O
-	O	O
pregnancy	O	O
weight	O	O
was	O	O
calculated	O	O
using	O	O
the	O	O
following	O	O
equation	O	O
as	O	O
defined	O	O
by	O	O
the	O	O
World	O	O
Health	O	O
Organization	O	O
:	O	O
weight	O	O
/	O	O
height2	O	O
.	O	O

Caption	O	O
(	O	O
TABLE	O	O
-	O	O
WRAP	O	O
):	O	O
TABLE	O	O
3	O	O
Adjusted	O	O
relative	O	O
risks	O	O
(	O	O
aRR	O	O
)	O	O
of	O	O
pregnancy	O	O
complications	O	O
from	O	O
any	O	O
complication	O	O
,	O	O
preeclampsia	O	O
(	O	O
PE	O	O
),	O	O
gestational	O	O
hypertension	O	O
(	O	O
GH	O	O
),	O	O
gestational	O	O
diabetes	O	O
mellitus	O	O
(	O	O
GDM	O	O
),	O	O
spontaeous	O	O
preterm	O	O
birth	O	O
(	O	O
sPTB	O	O
)	O	O
and	O	O
small	O	O
-	O	O
for	O	O
-	O	O
gestational	O	O
age	O	O
(	O	O
SGA	O	O
)	O	O
according	O	O
to	O	O
vitamin	O	O
D	O	O
status	O	O
and	O	O
stratified	O	O
by	O	O
fetal	O	O
sexPregnancy	O	O
ComplicationsAll	O	O
womenAny	O	O
ComplicationPEGHGDMsPTBSGA	O	O
n	O	O
(%)	O	O
n	O	O
(%)	O	O
aRR	O	O
*	O	O
(	O	O
95	O	O
%	O	O
CI	O	O
)	O	O
n	O	O
(%)	O	O
aRR	O	O
*	O	O
(	O	O
95	O	O
%	O	O
CI	O	O
)	O	O
n	O	O
(%)	O	O
aRR	O	O
*	O	O
(	O	O
95	O	O
%	O	O
CI	O	O
)	O	O
n	O	O
(%)	O	O
aRR	O	O
*	O	O
(	O	O
95	O	O
%	O	O
CI	O	O
)	O	O
n	O	O
(%)	O	O
aRR	O	O
*	O	O
(	O	O
95	O	O
%	O	O
CI	O	O
)	O	O
n	O	O
(%)	O	O
aRR	O	O
*	O	O
(	O	O
95	O	O
%	O	O
CI	O	O
)	O	O
Standardised	O	O
Quartiles	O	O
**	O	O
Males	O	O
Low367	O	O
(	O	O
26	O	O
)	O	O
173	O	O
(	O	O
47	O	O
)	O	O
1	O	O
.	O	O
00	O	O
(	O	O
0	O	O
.	O	O
85	O	O
,	O	O
1	O	O
.	O	O
18	O	O
)	O	O
24	O	O
(	O	O
7	O	O
)	O	O
1	O	O
.	O	O
24	O	O
(	O	O
0	O	O
.	O	O
65	O	O
,	O	O
2	O	O
.	O	O
34	O	O
)	O	O
31	O	O
(	O	O
8	O	O
)	O	O
1	O	O
.	O	O
11	O	O
(	O	O
0	O	O
.	O	O
64	O	O
,	O	O
1	O	O
.	O	O
94	O	O
)	O	O
18	O	O
(	O	O
5	O	O
)	O	O
1	O	O
.	O	O
25	O	O
(	O	O
0	O	O
.	O	O
58	O	O
,	O	O
2	O	O
.	O	O
68	O	O
)	O	O
22	O	O
(	O	O
6	O	O
)	O	O
1	O	O
.	O	O
09	O	O
(	O	O
0	O	O
.	O	O
60	O	O
,	O	O
1	O	O
.	O	O
98	O	O
)	O	O
43	O	O
(	O	O
12	O	O
)	O	O
1	O	O
.	O	O
14	O	O
(	O	O
0	O	O
.	O	O
73	O	O
,	O	O
1	O	O
.	O	O
