TOKEN	TRUE	PREDICTED
the	O	O
maternal	O	O
cerebral	O	O
environment	O	O
is	O	O
more	O	O
vulnerable	O	O
to	O	O
inflammation	O	O
perhaps	B-IE	B-IE
,	O	O
explaining	B-PU	B-PU
in	B-IE	B-IE
part	I-IE	I-IE
the	O	O
link	B-SR	B-SR
between	O	O
vitamin	O	O
D	O	O
and	O	O
depression	O	O
in	O	O
pregnancy	O	O
.	O	O

With	O	O
bold	O	O
significant	O	O
OR	O	O
for	O	O
p	O	O
<	O	O
0	O	O
.	O	O
005	O	O
.	O	O

While	B-AOC	B-AOC
association	B-SR	B-SR
between	O	O
β	O	O
2	O	O
adrenergic	O	O
receptor	O	O
agonists	O	O
and	O	O
autism	O	O
spectrum	O	O
disorders	O	O
is	O	O
not	B-IE	B-IE
strong	I-IE	I-IE
,	O	O
exposure	O	O
to	O	O
terbutaline	O	O
during	O	O
the	O	O
third	O	O
trimester	O	O
has	O	B-IE
shown	B-IE	O
to	O	O
increase	O	O
incidence	O	O
.	O	O

This	O	O
effect	O	O
did	O	O
not	O	O
vary	O	O
by	O	O
histology	O	O
and	O	O
was	O	O
seen	O	O
for	O	O
supplementation	O	O
during	O	O
pregnancy	O	O
rather	O	O
than	O	O
during	O	O
the	O	O
month	O	O
before	O	O
pregnancy	O	O
or	O	O
while	O	O
breast	O	O
feeding	O	O
.	O	O

Reports	O	O
by	O	O
Mischoulon	O	O
et	O	O
al	O	O
.	O	O

White	O	O
children	O	O
had	O	O
a	O	O
mean	O	O
25	O	O
(	O	O
OH	O	O
)	O	O
D	O	O
concentration	O	O
of	O	O
35	O	O
.	O	O
1	O	O
ng	O	O
/	O	O
mL	O	O
(	O	O
87	O	O
.	O	O
8	O	O
nmol	O	O
/	O	O
L	O	O
)	O	O
at	O	O
the	O	O
follow	O	O
-	O	O
up	O	O
visit	O	O
,	O	O
which	O	O
was	O	O
also	O	O
found	B-ACF	B-ACF
to	I-ACF	I-ACF
be	I-ACF	I-ACF
significantly	O	O
higher	O	O
than	O	O
both	O	O
Black	O	O
and	O	O
Hispanic	O	O
children	O	O
with	O	O
mean	O	O
25	O	O
(	O	O
OH	O	O
)	O	O
D	O	O
concentrations	O	O
of	O	O
22	O	O
.	O	O
5	O	O
ng	O	O
/	O	O
mL	O	O
(	O	O
56	O	O
.	O	O
3	O	O
nmol	O	O
/	O	O
L	O	O
)	O	O
and	O	O
25	O	O
.	O	O
4	O	O
ng	O	O
/	O	O
mL	O	O
(	O	O
63	O	O
.	O	O
5	O	O
nmol	O	O
/	O	O
L	O	O
),	O	O
respectively	O	O
(	O	O
p	O	O
≤	O	O
0	O	O
.	O	O
0001	O	O
and	O	O
≤	O	O
0	O	O
.	O	O
0001	O	O
,	O	O
respectively	O	O
).	O	O

We	O	O
additionally	O	O
considered	O	O
each	O	O
of	O	O
those	O	O
dietary	O	O
components	O	O
and	O	O
maternal	O	O
dairy	O	O
,	O	O
polyunsaturated	O	O
fatty	O	O
acids	O	O
(	O	O
PUFA	O	O
),	O	O
and	O	O
omega	O	O
-	O	O
3	O	O
fatty	O	O
acids	O	O
eicosapentaenoic	O	O
acid	O	O
(	O	O
EPA	O	O
)	O	O
and	O	O
docosahexaenoic	O	O
acid	O	O
(	O	O
DHA	O	O
)	O	O
intakes	O	O
separately	O	O
.	O	O

Fetal	O	O
programming	O	O
of	O	O
nutritional	O	O
restriction	O	O
with	O	O
pasture	O	O
-	O	O
based	O	O
systems	O	O
retarded	O	O
offspring	O	O
growth	O	O
performance	O	O
(	O	O
body	O	O
weight	O	O
,	O	O
feed	O	O
intake	O	O
,	O	O
carcass	O	O
weight	O	O
)	O	O
and	O	O
production	O	O
parameters	O	O
including	O	O
muscle	O	O
weight	O	O
,	O	O
meat	O	O
yield	O	O
,	O	O
and	O	O
fat	O	O
and	O	O
bone	O	O
weight	O	O
at	O	O
any	O	O
given	O	O
age	O	O
.	O	O

3	O	O
.	O	O

Other	O	O
allergic	O	O
diseases	O	O
that	O	O
may	B-IE	B-IE
complicate	O	O
pregnancy	O	O
include	O	O
conjunctivitis	O	O
,	O	O
acute	O	O
urticaria	O	O
,	O	O
anaphylaxis	O	O
,	O	O
food	O	O
allergy	O	O
,	O	O
and	O	O
drug	O	O
allergy	O	O
.	O	O

The	O	O
remaining	O	O
piglets	O	O
were	O	O
cross	O	O
-	O	O
fostered	O	O
to	O	O
non	O	O
-	O	O
experimental	O	O
sows	O	O
of	O	O
2ndto	O	O
4thparities	O	O
,	O	O
which	O	O
were	O	O
on	O	O
the	O	O
AP	O	O
diet	O	O
during	O	O
gestation	O	O
.	O	O

For	O	O
example	O	O
,	O	O
we	O	O
have	B-IE	B-IE
shown	I-IE	I-IE
that	O	O
while	B-ACF	B-AOC
habituated	O	O
DVD	O	O
rats	O	O
have	O	O
normal	O	O
locomotion	O	O
activity	O	O
in	O	O
the	O	O
open	O	O
field	O	O
at	O	O
baseline	O	O
,	O	O
they	O	O
have	O	O
pronounced	O	O
hyperlocomotion	O	O
after	O	O
exposure	O	O
to	O	O
MK	O	O
-	O	O
801	O	O
[	O	O
10	O	O
],[	O	O
12	O	O
].	O	O

Expression	O	O
values	O	O
of	O	O
genes	O	O
participating	O	O
in	O	O
'	O	O
AMPK	O	O
signaling	O	O
'	O	O
and	O	O
'	O	O
mTOR	O	O
signaling	O	O
'	O	O
were	O	O
increased	O	O
,	O	O
whereas	O	O
genes	O	O
associated	O	O
with	O	O
the	O	O
'	O	O
degradation	O	O
of	O	O
valine	O	O
,	O	O
leucine	O	O
and	O	O
isoleucine	O	O
'	O	O
were	O	O
decreased	O	O
in	O	O
AP	O	O
offspring	O	O
.	O	O

All	O	O
are	O	O
assured	O	O
that	O	O
participation	O	O
is	O	O
voluntary	O	O
and	O	O
that	O	O
participation	O	O
or	O	O
non	O	O
-	O	O
participation	O	O
in	O	O
the	O	O
study	O	O
will	O	O
not	O	O
affect	O	O
their	O	O
clinical	O	O
care	O	O
.	O	O

Four	O	O
large	O	O
cohort	O	O-IE
studies	O	O
conducted	O	O
across	O	O
Sweden	O	O
,	O	O
Australia	O	O
,	O	O
and	O	O
Denmark	O	O
found	B-IE	B-IE
that	O	O
an	O	O
Apgar	O	O
score	O	O
of	O	O
7	O	O
has	O	O
a	O	O
strong	O	O
predictive	B-SR	B-SR
value	O	O
of	O	O
autism	O	O
[	O	O
18	O	O
,	O	O
54	O	O
–	O	O
56	O	O
];	O	O
similar	B-IE	B-IE
findings	I-IE	I-IE
were	O	O
reported	B-IE	B-IE
by	O	O
Garderner	O	O
et	O	O
al	O	O
.	O	O

Further	B-FW	B-FW
well	O-FW	B-FW
designed	O-FW	I-FW
studies	I-FW	I-FW
are	O	O
required	B-IC	B-IC
to	O	O
strengthen	O	O
the	O	O
evidence	B-IE	B-IE
base	I-IE	I-IE
regarding	O	O
the	O	O
type	O	O
and	O	O
quantity	O	O
of	O	O
maternal	O	O
fish	O	O
consumption	O	O
during	O	O
pregnancy	O	O
and	O	O
associated	B-SR	B-SR
neurodevelopmental	O	O
outcomes	O	O
in	O	O
the	O	O
offspring	O	O
,	O	O
while	B-AOC	B-AOC
considering	B-FW	B-FW
the	O	O
contribution	B-SR	B-SR
of	O	O
mercury	O	O
from	O	O
fish	O	O
-	O	O
containing	O	O
diets	O	O
.	O	O

Anaemia	O	O
during	O	O
pregnancy	O	O
is	O	O
a	O	O
public	B-IC	B-IC
health	I-IC	I-IC
problem	B-PC	B-PC
that	O	O
affects	B-SR	B-SR
both	O	O
developed	O	O
and	O	O
developing	O	O
countries	O	O
and	O	O
has	O	O
an	O	O
impact	B-SR	B-SR
not	O	O
only	O	O
on	O	O
health	O	O
providers	O	O
,	O	O
but	O	O
also	O	O
on	O	O
the	O	O
socio	O	O
-	O	O
economic	O	O
environment	O	O
[	O	O
12	O	O
].	O	O

The	O	O
RV	O	O
,	O	O
HV	O	O
and	O	O
HFol	O	O
diets	O	O
were	O	O
all	O	O
of	O	O
the	O	O
same	O	O
energy	O	O
density	O	O
(	O	O
3	O	O
.	O	O
8	O	O
kcal	O	O
/	O	O
g	O	O
).	O	O

Statistics	O	O
Both	O	O
R	O	O
(	O	O
version	O	O
2	O	O
.	O	O
11	O	O
.	O	O
1	O	O
)	O	O
and	O	O
SPSS	O	O
(	O	O
PASW	O	O
version	O	O
18	O	O
.	O	O
0	O	O
.	O	O
1	O	O
)	O	O
statistical	O	O
packages	O	O
were	O	O
used	O	O
.	O	O

However	B-AOC	B-AOC
,	O	O
until	B-FW	B-FW
their	O	O
safety	O	B-IC
in	O	O
pregnancy	O	O
can	B-IE	B-IE
be	O	O
clearly	O	O
established	O	O
,	O	O
the	O	O
initiation	O	O
of	O	O
long	O	O
-	O	O
acting	O	O
insulin	O	O
analog	O	O
therapy	O	O
in	O	O
women	O	O
with	O	O
GDM	O	O
cannot	B-DT	B-DT
be	I-DT	I-DT
recommended	B-FW	B-FW
.	O	O

Both	O	O
hypotheses	B-AOC	B-AOC
would	B-FP	B-FP
suggest	B-IE	B-IE
a	O	O
higher	O	O
thyroid	O	O
neoplasm	O	O
proliferation	O	O
in	O	O
stimulated	O	O
thyroid	O	O
tissue	O	O
during	O	O
pregnancy	O	O
or	O	O
adolescence	O	O
,	O	O
though	B-ACF	B-ACF
even	B-ACF	B-ACF
in	O	O
growing	O	O
tissues	O	O
these	O	O
cancers	O	O
show	O	O
a	O	O
very	O	O
good	O	O
prognosis	O	O
.	O	O

Because	O	O
9	O	O
.	O	O
75	O	O
g	O	O
of	O	O
sucrose	O	O
is	O	O
added	O	O
as	O	O
a	O	O
carrier	O	O
in	O	O
the	O	O
10	O	O
g	O	O
of	O	O
vitamin	O	O
mix	O	O
in	O	O
the	O	O
RV	O	O
diet	O	O
,	O	O
we	O	O
reduced	O	O
the	O	O
added	O	O
sucrose	O	O
to	O	O
only	O	B-IE
10	O	O
g	O	O
in	O	O
the	O	O
HV	O	O
diet	O	O
to	O	O
adjust	O	O
for	O	O
the	O	O
97	O	O
.	O	O
5	O	O
g	O	O
of	O	O
sucrose	O	O
from	O	O
the	O	O
100	O	O
g	O	O
of	O	O
vitamin	O	O
mix	O	O
.	O	O
Figure	O	O
1adepicts	O	O
the	O	O
study	O	O
design	O	O
.	O	O

At	O	O
present	O	O
,	O	O
consensus	B-PU	B-PU
has	B-IE	B-IE
been	I-IE	I-IE
reached	O	O
on	O	O
the	O	O
fact	O	O
that	O	O
radioiodine	O	O
treatment	O	O
of	O	O
DTC	O	O
does	O	O
not	O	O
affect	O	O
pregnancy	O	O
outcome	O	O
and	O	O
does	O	O
not	O	O
appear	B-ACF	B-ACF
to	I-ACF	I-ACF
be	I-ACF	I-ACF
associated	B-SR	B-SR
with	O	O
any	O	O
genetic	O	O
risk	O	O
,	O	O
with	O	O
the	O	O
usual	O	O
recommendation	B-FW	B-FW
to	O	O
delay	O	O
pregnancy	O	O
for	O	O
6	O	O
-	O	O
12	O	O
months	O	O
after	O	O
radioiodine	O	O
exposure	O	O
,	O	O
even	B-ACF	B-ACF
if	B-AOC	B-AOC
there	O	O
is	O	O
no	B-IE	B-IE
evidence	I-IE	I-IE
that	O	O
pregnancy	O	O
before	O	O
this	O	O
period	O	O
could	B-IE	B-IE
lead	B-SR	B-SR
to	I-SR	I-PC
a	O	O
less	B-IC	B-PC
favourable	I-IC	O
outcome2238	O	O
.	O	O

The	O	O
uncovering	B-IE	B-IE
of	O	O
the	O	O
magnitude	O	O
of	O	O
vitamin	O	O
D	O	O
deficiency	O	O
in	O	O
pregnant	O	O
women	O	O
in	O	O
Belgium	O	O
(	O	O
and	O	O
Western	O	O
Europe	O	O
)	O	O
should	B-FW	B-FW
be	I-FW	I-FW
translated	O	O
into	O	O
new	B-IE	B-FU
research	I-IE	I-FW
in	O	O
order	O	O
to	O	O
fill	O	O
the	O	O
huge	O	O
knowledge	B-FU	I-FU
gap	I-FU	B-FU
concerning	B-PC	B-IC
the	O	O
adequate	O	O
amount	O	O
of	O	O
vitamin	O	O
D	O	O
to	O	O
prevent	O	O
and	O	O
treat	O	O
vitamin	O	O
D	O	O
deficient	O	O
pregnant	O	O
women	O	O
.	O	O

A	O	O
female	O	O
must	O	O
reprogram	O	O
the	O	O
paternally	O	O
imprinted	O	O
genes	O	O
on	O	O
the	O	O
chromosomes	O	O
inherited	O	O
from	O	O
her	O	O
father	O	O
into	O	O
maternally	O	O
imprinted	O	O
genes	O	O
and	O	O
vice	O	O
versa	O	O
.	O	O

In	O	O
mothers	O	O
,	O	O
sensitisation	O	O
to	O	O
a	O	O
house	O	O
dust	O	O
mite	O	O
mixture	O	O
including	O	O
Dermatophagoides	O	O
farinae	O	O
,	O	O
as	O	O
well	O	O
as	O	O
German	O	O
cockroach	O	O
,	O	O
mould	O	O
mixture	O	O
,	O	O
cat	O	O
and	O	O
dog	O	O
dander	O	O
,	O	O
maize	O	O
pollen	O	O
,	O	O
Bermuda	O	O
grass	O	O
and	O	O
Quercus	O	O
robur	O	O
(	O	O
English	O	O
oak	O	O
),	O	O
Eucalyptus	O	O
,	O	O
Cypressus	O	O
arizonica	O	O
(	O	O
Arizona	O	O
cypress	O	O
),	O	O
Platanus	O	O
hybrida	O	O
(	O	O
London	O	O
plane	O	O
)	O	O
and	O	O
Acacia	O	O
trees	O	O
are	O	O
measured	O	O
.	O	O

Pregnancy	O	O
does	O	O
not	O	O
seem	B-ACF	B-ACF
to	I-ACF	I-ACF
be	I-ACF	I-ACF
compromised	O	O
by	O	O
thyroid	O	O
cancer	O	O
.	O	O

Further	O	O
,	O	O
we	O	O
cannot	O	B-DT
conclude	O	O
if	O	B-AOC
the	O	O
effects	B-SR	B-SR
of	O	O
maternal	O	O
diet	O	O
occur	O	O
only	O	B-IE
in	O	O
breastfed	O	O
babies	O	O
,	O	O
or	O	O
also	O	O
in	O	O
those	O	O
mostly	B-PU	B-PU
fed	O	O
formula	O	O
,	O	O
or	O	O
a	O	O
combination	O	O
of	O	O
formula	O	O
and	O	O
breast	O	O
milk	O	O
.	O	O

Indeed	O	O
,	O	O
numerous	O	O
environmental	O	O
factors	B-SR	B-SR
have	B-IE	B-IE
been	I-IE	I-IE
shown	I-IE	I-IE
to	O	O
induce	O	O
epigenetic	O	O
changes	O	O
via	O	O
a	O	O
variety	B-DT	B-AOC
of	O	O
mechanisms	O	O
.	O	O

Findings	B-IE	B-IE
from	O	O
epidemiological	O	O
and	O	O
animal	O	O
experimental	O	O
studies	O	O
indicate	B-IE	B-IE
that	O	O
chronic	O	O
partial	O	O
sleep	O	O
loss	O	O
is	O	O
associated	B-SR	B-SR
with	O	O
increased	O	O
risks	O	O
of	O	O
obesity	O	O
and	O	O
a	O	O
myriad	O	O
of	O	O
obesity	O	O
-	O	O
related	O	O
disorders	O	O
including	O	O
impaired	O	O
glucose	O	O
tolerance	O	O
,	O	O
hypertension	O	O
,	O	O
diabetes	O	O
,	O	O
metabolic	O	O
syndrome	O	O
,	O	O
coronary	O	O
heart	O	O
disease	O	O
,	O	O
stroke	O	O
and	O	O
premature	O	O
mortality	O	O
[	O	O
1	O	O
-	O	O
8	O	O
].	O	O

A	O	O
meta	O	O
-	O	O
analysis	O	O
of	O	O
prospective	O	O
observational	O	O
studies	O	O
,	O	O
reported	O	B-IE
reductions	O	O
in	O	O
perinatal	O	O
mortality	O	O
(	O	O
stillbirth	O	O
and	O	O
early	O	O
neonatal	O	O
mortality	O	O
)	O	O
with	O	O
each	O	O
1	O	O
g	O	O
/	O	O
dl	O	O
increase	O	O
in	O	O
the	O	O
population	O	O
mean	O	O
haemoglobin	O	O
(	O	O
RR	O	O
0	O	O
.	O	O
72	O	O
,	O	O
95	O	O
%	O	O
CI	O	O
:	O	O
0	O	O
.	O	O
65	O	O
–	O	O
0	O	O
.	O	O
81	O	O
)	O	O
[	O	O
9	O	O
].	O	O

Handedness	O	O
Handedness	O	O
is	O	O
believed	B-IE	B-IE
to	O	O
be	O	O
determined	O	O
in	O	O
utero	O	O
[	O	O
179	O	O
],	O	O
possibly	B-IE	B-IE
through	O	O
hormonal	O	O
influences	B-SR	B-SR
[	O	O
180	O	O
–	O	O
183	O	O
],	O	O
and	O	O
has	B-IE	B-IE
been	I-IE	I-IE
linked	B-SR	B-SR
with	O	O
immune	O	O
disease	O	O
[	O	O
184	O	O
,	O	O
185	O	O
],	O	O
various	O	O
developmental	O	O
learning	O	O
disorders	O	O
[	O	O
184	O	O
],	O	O
epilepsy	O	O
[	O	O
186	O	O
],	O	O
and	O	O
breast	O	O
cancer	O	O
risk	O	O
in	O	O
both	O	O
pre	O	O
-	O	O
and	O	O
post	O	O
-	O	O
menopausal	O	O
women	O	O
[	O	O
187	O	O
–	O	O
190	O	O
].	O	O

More	O	O
than	O	O
50	O	O
%	O	O
of	O	O
the	O	O
women	O	O
included	O	O
had	O	O
a	O	O
lower	O	O
education	O	O
level	O	O
,	O	O
which	O	O
means	O	O
only	O	O
completion	O	O
of	O	O
secondary	O	O
school	O	O
or	O	O
even	O	O
lower	O	O
education	O	O
.	O	O

Vitamin	O	O
D	O	O
deficiency	O	O
has	B-IE	B-IE
been	I-IE	I-IE
linked	B-SR	B-SR
to	O	O
rickets	O	O
in	O	O
children	O	O
and	O	O
osteomalacia	O	O
in	O	O
adults	O	O
[	O	O
1	O	O
].	O	O

We	O	O
also	O	O
stratified	O	O
based	O	O
on	O	O
fetal	O	O
sex	O	O
to	B-QABTW	B-QABTW
evaluate	I-QABTW	I-QABTW
possible	B-IE	B-IE
effect	B-SR	B-SR
measure	O	O
modifications	O	O
according	O	O
to	O	O
whether	O	O
the	O	O
mother	O	O
was	O	O
carry	O	O
a	O	O
male	O	O
or	O	O
female	O	O
fetus	O	O
.	O	O

In	O	O
addition	O	O
,	O	O
treating	O	O
the	O	O
infant	O	O
with	O	O
DDAVP	O	O
besides	O	O
intravenous	O	O
fluids	O	O
may	B-IE	B-IE
also	O	O
be	O	O
beneficial	O	O
.	O	O

The	O	O
same	O	O
relationship	B-SR	B-SR
was	O	O
observed	O	O
for	O	O
women	O	O
with	O	O
9	O	O
–	O	O
12	O	O
years	O	O
of	O	O
formal	O	O
education	O	O
regarding	O	O
folic	O	O
acid	O	O
use	O	O
(	O	O
p	O	O
<	O	O
.	O	O
001	O	O
),	O	O
iron	O	O
(	O	O
p	O	O
=	O	O
.	O	O
001	O	O
)	O	O
and	O	O
multivitamins	O	O
(	O	O
p	O	O
<	O	O
.	O	O
001	O	O
).	O	O

It	O	O
is	O	O
defined	O	O
as	O	O
an	O	O
accumulation	O	O
of	O	O
adipose	O	O
tissue	O	O
that	O	O
is	O	O
of	O	O
sufficient	O	O
magnitude	O	O
to	O	O
impair	O	O
health	O	O
(	O	O
WHO	O	O
,	O	O
2014	O	O
).	O	O

Iron	O	O
fortification	O	O
of	O	O
foods	O	O
might	B-IE	B-IE
be	O	O
particularly	B-ACF	B-ACF
useful	O	O
and	O	O
cost	O	O
effective	O	O
in	O	O
settings	O	O
where	O	O
the	O	O
logistics	O	O
of	O	O
oral	O	O
iron	O	O
supplementation	O	O
among	O	O
pregnant	O	O
women	O	O
are	O	O
highly	O	O
challenging	B-DT	B-DT
.	O	O

A	O	O
major	O	O
issue	B-PC	B-PC
in	O	O
sex	O	O
differences	O	O
is	O	O
the	B-IE	B-IE
need	I-IE	B-FW
for	O	O
control	O	O
the	O	O
estrous	O	O
phase	O	O
on	O	O
which	O	O
the	O	O
evaluations	O	O
were	O	O
performed	O	O
in	O	B-QABTW
order	O	O
to	B-FW	B-QABTW
clarify	I-FW	B-IE
the	O	O
impact	B-SR	B-SR
of	O	O
sex	O	O
hormones	O	O
variations	B-DT	B-DT
in	O	O
the	O	O
female	O	O
.	O	O

Any	O	O
unscheduled	O	O
visits	O	O
to	O	O
a	O	O
medical	O	O
facility	O	O
and	O	O
medicine	O	O
given	O	O
to	O	O
the	O	O
infant	O	O
are	O	O
also	O	O
recorded	O	O
.	O	O

Most	O	O
government	O	O
drug	O	O
agencies	O	O
have	O	O
not	B-AOC	O
approved	I-AOC	O
their	O	O
use	O	O
in	O	O
pregnancy	O	O
,	O	O
and	O	O
major	O	O
specialty	O	O
diabetes	O	O
organizations	O	O
recommend	B-FW	B-FW
that	O	O
oral	O	O
agents	O	O
be	O	O
ceased	O	O
if	O	O
the	O	O
woman	O	O
had	O	O
been	O	O
taking	O	O
them	O	O
pre	O	O
-	O	O
pregnancy53	O	O
–	O	O
55There	O	O
have	O	O
now	O	O
however	B-AOC	B-AOC
,	O	O
been	O	O
randomized	O	O
trials	O	O
conducted	O	O
with	O	O
both	O	O
glyburide	O	O
and	O	O
metformin	O	O
which	O	O
have	O	O
not	O	O
demonstrated	O	O
short	O	O
term	O	O
harm	O	O
to	O	O
the	O	O
pregnancy	O	O
.	O	O

Summary	O	O
Many	O	O
women	O	O
experience	O	O
type	O	O
I	O	O
allergies	O	O
during	O	O
pregnancy	O	O
.	O	O

found	B-IE	B-IE
that	O	O
5000	O	O
IU	O	O
vitamin	O	O
D	O	O
per	O	O
day	O	O
for	O	O
6	O	O
weeks	O	O
had	O	O
no	O	O
effect	O	O
on	O	O
men	O	O
and	O	O
women	O	O
’	O	O
s	O	O
cognitive	O	O
and	O	O
emotional	O	O
function	O	O
[	O	O
69	O	O
].	O	O

The	O	O
milk	O	O
replacement	O	O
+	O	O
concentrate	O	O
+	O	O
roughage	O	O
group	O	O
and	O	O
the	O	O
milk	O	O
replacement	O	O
+	O	O
concentrate	O	O
group	O	O
showed	O	O
changes	O	O
in	O	O
the	O	O
adipokine	O	O
signaling	O	O
pathway	O	O
compared	O	O
to	O	O
control	O	O
group	O	O
.	O	O

BMI	O	O
,	O	O
defined	O	O
as	O	O
weight	O	O
in	O	O
kilograms	O	O
divided	O	O
by	O	O
height	O	O
in	O	O
meters	O	O
squared	O	O
,	O	O
was	O	O
calculated	O	O
.	O	O

2	O	O
.	O	O

Multiple	O	O
linear	O	O
regression	O	O
was	O	O
then	O	O
used	O	O
to	O	O
evaluate	O	O
the	O	O
association	O	O
between	O	O
LINE	O	O
-	O	O
1	O	O
or	O	O
AluYb8	O	O
methylation	O	O
levels	O	O
and	O	O
continuous	O	O
birth	O	O
weight	O	O
percentile	O	O
.	O	O

Farming	O	O
Farming	O	O
,	O	O
by	O	O
virtue	O	O
of	O	O
its	O	O
seasonal	O	O
nature	O	O
,	O	O
conveys	O	O
increased	O	O
risk	O	O
at	O	O
certain	O	O
times	O	O
of	O	O
the	O	O
year	O	O
of	O	O
exposure	O	O
to	O	O
pesticides	O	O
and	O	O
other	O	O
agricultural	O	O
chemicals	O	O
.	O	O

Overall	O	O
,	O	O
participants	O	O
included	O	O
in	O	O
this	O	O
analysis	O	O
tended	B-SR	B-SR
to	O	O
be	O	O
Caucasian	O	O
,	O	O
well	O	O
-	O	O
educated	O	O
,	O	O
and	O	O
married	O	O
.	O	O

the	O	O
same	O	O
epigenetic	O	O
change	O	O
(	O	O
s	O	O
)	O	O
reported	B-IE	B-IE
in	O	O
multiple	O	O
independent	B-PU	B-IE
studies	O	O
or	O	O
multiple	O	O
epigenetic	O	O
changes	O	O
that	O	O
contribute	B-SR	B-SR
to	O	O
the	O	O
same	O	O
biological	O	O
pathway	O	O
),	O	O
and	O	O
,	O	O
therefore	O	B-PU
,	O	O
are	O	O
included	O	O
in	O	O
Supplementary	O	O
Table	O	O
3	O	O
.	O	O

By	O	O
means	O	O
of	O	O
succeeding	O	O
direct	O	O
and	O	O
indirect	O	O
interactions	O	O
of	O	O
downstream	O	O
target	O	O
genes	O	O
,	O	O
mRNA	O	O
expression	O	O
regarding	O	O
metabolic	O	O
,	O	O
behavioural	O	O
,	O	O
cardiovascular	O	O
and	O	O
immune	O	O
functions	O	O
is	O	O
modulated	O	O
.	O	O

Much	O	O
more	B-FW	B-FW
work	I-FW	I-FW
is	I-FW	I-FW
needed	I-FW	I-FW
to	O	O
identify	O	O
other	O	B-AOC
ways	O	O
than	O	O
cold	O	O
exposure	O	O
to	O	O
increase	O	O
BAT	O	O
activity	O	O
in	O	O
obese	O	O
subjects	O	O
.	O	O

This	O	O
trial	O	O
of	O	O
100	O	O
000	O	O
IU	O	O
(	O	O
2	O	O
·	O	O
5	O	O
mg	O	O
)	O	O
vitamin	O	O
D3	O	O
(	O	O
cholecalciferol	O	O
)	O	O
supplementation	O	O
along	O	O
with	O	O
antibiotic	O	O
treatment	O	O
of	O	O
children	O	O
younger	O	O
than	O	O
3	O	O
years	O	O
with	O	O
clinically	O	O
diagnosed	O	O
pneumonia	O	O
in	O	O
Kabul	O	O
showed	O	O
no	O	O
difference	O	O
in	O	O
the	O	O
time	O	O
to	O	O
recovery	O	O
between	O	O
the	O	O
groups	O	O
.	O	O

Behaviourally	O	O
,	O	O
adult	O	O
DVD	O	O
-	O	O
deficient	O	O
rats	O	O
were	O	O
more	O	O
active	O	O
than	O	O
controls	O	O
(	O	O
i	O	O
.	O	O
e	O	O
.	O	O

Thus	B-PU	B-PU
,	O	O
the	O	O
association	B-SR	B-SR
between	O	O
vitamin	O	O
D	O	O
status	O	O
and	O	O
risk	O	O
of	O	O
miscarriage	O	O
needs	B-FW	B-FW
further	B-FW	B-FW
investigation	I-FW	I-FW
.	O	O

Previous	B-IE	B-IE
studies	I-IE	I-IE
have	B-IE	B-IE
shown	I-IE	I-IE
an	O	O
increased	O	O
blood	O	O
level	O	O
of	O	O
serotonin	O	O
in	O	O
individuals	O	O
affected	B-SR	B-SR
with	O	O
autism	O	O
spectrum	O	O
disorder	O	O
,	O	O
warranting	B-FW	B-FW
the	O	O
exploration	O	O
of	O	O
a	O	O
possible	B-IE	B-IE
association	B-SR	B-SR
[	O	O
65	O	O
].	O	O

Statistical	O	O
methods	O	O
.	O	O

The	O	O
researchers	O	O
found	B-IE	B-IE
that	O	O
prematurity	O	O
,	O	O
low	O	O
Apgar	O	O
scores	O	O
,	O	O
growth	O	O
restriction	O	O
,	O	O
or	B-AOC	O
macrosomia	O	O
,	O	O
and	O	O
if	O	B-AOC
the	O	O
mother	O	O
was	O	O
from	O	O
sub	O	O
-	O	O
Saharan	O	O
Africa	O	O
or	O	O
East	O	O
Asia	O	O
had	O	O
a	O	O
positive	O	O
correlation	B-SR	B-SR
with	O	O
autism	O	O
spectrum	O	O
disorders	O	O
[	O	O
9	O	O
].	O	O

In	O	O
tandem	O	O
with	O	O
living	O	O
on	O	O
a	O	O
farm	O	O
,	O	O
infants	O	O
have	O	O
unique	O	O
vulnerabilities	O	O
that	O	O
may	B-IE	B-IE
lead	O	O
to	O	O
higher	O	O
levels	O	O
of	O	O
exposures	O	O
in	O	O
the	O	O
same	O	O
environment	O	O
than	O	O
adults	O	O
[	O	O
9	O	O
].	O	O

Continuous	O	O
variables	O	O
were	O	O
evaluated	O	O
across	O	O
quintile	O	O
categories	O	O
of	O	O
dietary	O	O
pattern	O	O
scores	O	O
by	O	O
one	O	O
-	O	O
way	O	O
analysis	O	O
of	O	O
variance	O	O
.	O	O

3	O	O
.	O	O
2	O	O
.	O	O

These	O	O
lambs	O	O
were	O	O
fatter	O	O
but	B-ACF	O
had	O	O
higher	O	O
hypothalamic	O	O
POMC	O	O
expression	O	O
at	O	O
postnatal	O	O
day	O	O
30	O	O
and	O	O
relative	O	O
milk	O	O
intake	O	O
of	O	O
these	O	O
lambs	O	O
was	O	O
not	O	O
different	O	O
from	O	O
those	O	O
born	O	O
to	O	O
control	O	O
-	O	O
fed	O	O
mothers	O	O
after	O	O
the	O	O
third	O	O
postnatal	O	O
week	O	O
.	O	O
23In	B-AOC	O
contrast	I-AOC	I-AOC
,	O	O
the	O	O
data	O	O
from	O	O
the	O	O
