TOKEN	TRUE	PREDICTED
is	O	O
expected	O	O
in	O	O
June	O	O
2019	O	O
.	O	O

In	O	O
several	O	O
cases	O	O
,	O	O
a	O	O
maternal	O	O
dietary	O	O
factor	O	O
was	O	O
associated	O	O
with	O	O
a	O	O
microbe	O	O
in	O	O
both	O	O
delivery	O	O
groups	O	O
but	O	O
in	O	O
opposite	O	O
directions	O	O
.	O	O

Another	O	O
key	O	O
factor	O	O
may	O	O
be	O	O
the	O	O
use	O	O
of	O	O
any	O	O
prenatal	O	O
,	O	O
prescription	O	O
medication	O	O
[	O	O
4	O	O
–	O	O
6	O	O
].	O	O

Thus	O	O
,	O	O
we	O	O
do	O	O
not	O	O
know	O	O
the	O	O
stage	O	O
of	O	O
maturation	O	O
when	O	O
the	O	O
post	O	O
-	O	O
weaning	O	O
diets	O	O
altered	O	O
the	O	O
hypothalamus	O	O
.	O	O

Thus	O	O
,	O	O
there	O	O
are	O	O
reasons	O	O
to	O	O
believe	O	O
that	O	O
the	O	O
dimension	O	O
of	O	O
positive	O	O
symptoms	O	O
is	O	O
an	O	O
independent	O	O
dimension	O	O
.	O	O

3	O	O
.	O	O

This	O	O
highlights	O	O
the	O	O
importance	O	O
of	O	O
prenatal	O	O
care	O	O
,	O	O
both	O	O
in	O	O
terms	O	O
of	O	O
frequency	O	O
and	O	O
content	O	O
,	O	O
in	O	O
improving	O	O
adherence	O	O
to	O	O
programs	O	O
to	O	O
prevent	O	O
anaemia	O	O
.	O	O

The	O	O
study	O	O
controlled	O	O
for	O	O
environmental	O	O
factors	O	O
such	O	O
as	O	O
socioeconomic	O	O
status	O	O
,	O	O
maternal	O	O
health	O	O
,	O	O
pregnancy	O	O
-	O	O
related	O	O
events	O	O
and	O	O
conditions	O	O
,	O	O
and	O	O
birth	O	O
year	O	O
.	O	O

The	O	O
transfer	O	O
of	O	O
maternal	O	O
cytokines	O	O
was	O	O
confirmed	O	O
in	O	O
a	O	O
study	O	O
of	O	O
suckling	O	O
piglets	O	O
[	O	O
65	O	O
].	O	O

We	O	O
generated	O	O
the	O	O
following	O	O
four	O	O
experimental	O	O
groups	O	O
:	O	O
Male	O	O
offspring	O	O
from	O	O
control	O	O
diet	O	O
-	O	O
fed	O	O
dams	O	O
(	O	O
CC	O	O
male	O	O
;	O	O
n	O	O
=	O	O
15	O	O
);	O	O
Male	O	O
offspring	O	O
from	O	O
calorie	O	O
-	O	O
restricted	O	O
dams	O	O
(	O	O
RC	O	O
male	O	O
;	O	O
n	O	O
=	O	O
23	O	O
);	O	O
Female	O	O
offspring	O	O
from	O	O
control	O	O
diet	O	O
-	O	O
fed	O	O
dams	O	O
(	O	O
CC	O	O
female	O	O
;	O	O
n	O	O
=	O	O
16	O	O
);	O	O
and	O	O
Female	O	O
offspring	O	O
from	O	O
calorie	O	O
-	O	O
restricted	O	O
dams	O	O
(	O	O
RC	O	O
female	O	O
;	O	O
n	O	O
=	O	O
23	O	O
).	O	O

The	O	O
CAPE	O	O
tool	O	O
has	O	O
proven	O	O
to	O	O
be	O	O
a	O	O
stable	O	O
,	O	O
valid	O	O
and	O	O
reliable	O	O
self	O	O
-	O	O
report	O	O
instrument	O	O
for	O	O
the	O	O
measurement	O	O
of	O	O
psychotic	O	O
-	O	O
like	O	O
experiences	O	O
in	O	O
the	O	O
general	O	O
population	O	O
based	O	O
on	O	O
cross	O	O
-	O	O
validation	O	O
with	O	O
interview	O	O
-	O	O
based	O	O
data	O	O
[	O	O
24	O	O
,	O	O
25	O	O
].	O	O

All	O	O
RNA	O	O
samples	O	O
were	O	O
stored	O	O
at	O	O
-	O	O
80	O	O
°	O	O
C	O	O
until	O	O
downstream	O	O
analysis	O	O
was	O	O
performed	O	O
.	O	O

For	O	O
patients	O	O
who	O	O
were	O	O
already	O	O
on	O	O
immunotherapy	O	O
before	O	O
the	O	O
pregnancy	O	O
,	O	O
maintenance	O	O
treatment	O	O
may	O	O
be	O	O
continued	O	O
safely	O	O
during	O	O
pregnancy	O	O
.	O	O

Being	O	O
synthesized	O	O
from	O	O
the	O	O
placenta	O	O
,	O	O
higher	O	O
enzyme	O	O
concentrations	O	O
were	O	O
observed	O	O
in	O	O
twin	O	O
and	O	O
triple	O	O
pregnancies	O	O
.	O	O

showed	O	O
a	O	O
statistically	O	O
significant	O	O
increase	O	O
in	O	O
autism	O	O
and	O	O
other	O	O
mental	O	O
health	O	O
disorders	O	O
following	O	O
ovulation	O	O
induction	O	O
[	O	O
41	O	O
].	O	O

Maternal	O	O
25	O	O
-	O	O
hydroxyvitamin	O	O
D	O	O
transfers	O	O
to	O	O
the	O	O
fetus	O	O
by	O	O
the	O	O
placenta	O	O
.	O	O

Smith	O	O
and	O	O
Johnson	O	O
[	O	O
57	O	O
]	O	O
suggested	O	O
that	O	O
the	O	O
glucose	O	O
contribution	O	O
to	O	O
fat	O	O
synthesis	O	O
decreases	O	O
as	O	O
cattle	O	O
become	O	O
fatter	O	O
,	O	O
whereas	O	O
acetate	O	O
use	O	O
increases	O	O
,	O	O
especially	O	O
in	O	O
the	O	O
IMF	O	O
area	O	O
.	O	O

Data	O	O
are	O	O
available	O	O
on	O	O
maternal	O	O
vitamin	O	O
use	O	O
during	O	O
pregnancy	O	O
for	O	O
1051	O	O
cases	O	O
and	O	O
1919	O	O
controls	O	O
from	O	O
eight	O	O
geographic	O	O
areas	O	O
in	O	O
North	O	O
America	O	O
,	O	O
Europe	O	O
,	O	O
and	O	O
Israel	O	O
.	O	O

Change	O	O
in	O	O
25OHD	O	O
was	O	O
calculated	O	O
as	O	O
the	O	O
difference	O	O
between	O	O
T3	O	O
and	O	O
T1	O	O
(	O	O
T3	O	O
-	O	O
T1	O	O
)	O	O
and	O	O
was	O	O
coded	O	O
into	O	O
3	O	O
groups	O	O
:	O	O
decrease	O	O
in	O	O
25OHD	O	O
(≤	O	O
0	O	O
nmol	O	O
/	O	O
L	O	O
),	O	O
small	O	O
increase	O	O
(	O	O
0	O	O
.	O	O
1	O	O
–	O	O
29	O	O
.	O	O
99	O	O
nmol	O	O
/	O	O
L	O	O
)	O	O
or	O	O
large	O	O
increase	O	O
(≥	O	O
30	O	O
nmol	O	O
/	O	O
L	O	O
).	O	O

The	O	O
Vitamin	O	O
D	O	O
dietary	O	O
supplements	O	O
they	O	O
took	O	O
included	O	O
Vitamin	O	O
D3	O	O
calcium	O	O
,	O	O
multi	O	O
-	O	O
Vitamin	O	O
supplement	O	O
,	O	O
most	O	O
are	O	O
in	O	O
the	O	O
form	O	O
of	O	O
Vitamin	O	O
D3	O	O
,	O	O
only	O	O
4	O	O
participants	O	O
took	O	O
supplements	O	O
in	O	O
the	O	O
form	O	O
of	O	O
D2	O	O
(	O	O
Forceval	O	O
,	O	O
Vitamin	O	O
D2	O	O
200	O	O
IU	O	O
/	O	O
pill	O	O
,	O	O
once	O	O
daily	O	O
).	O	O

Selecting	O	O
a	O	O
sire	O	O
is	O	O
important	O	O
for	O	O
high	O	O
-	O	O
quality	O	O
beef	O	O
production	O	O
;	O	O
animals	O	O
with	O	O
high	O	O
genetic	O	O
potential	O	O
will	O	O
generally	O	O
exhibit	O	O
higher	O	O
MS	O	O
at	O	O
slaughter	O	O
age	O	O
,	O	O
whereas	O	O
animals	O	O
with	O	O
low	O	O
genetic	O	O
potential	O	O
will	O	O
give	O	O
low	O	O
MS	O	O
[	O	O
50	O	O
].	O	O

“	O	O
We	O	O
’	O	O
ve	O	O
pretty	O	O
much	O	O
been	O	O
clear	O	O
from	O	O
the	O	O
beginning	O	O
that	O	O
if	O	O
we	O	O
see	O	O
something	O	O
that	O	O
’	O	O
s	O	O
wrong	O	O
,	O	O
we	O	O
’	O	O
re	O	O
not	O	O
going	O	O
to	O	O
let	O	O
it	O	O
stick	O	O
around	O	O
just	O	O
to	O	O
preserve	O	O
the	O	O
data	O	O
,”	O	O
Lewis	O	O
says	O	O
.	O	O

Nutrition	O	O
during	O	O
pregnancy	O	O
is	O	O
an	O	O
important	O	O
factor	O	O
associated	O	O
with	O	O
both	O	O
maternal	O	O
and	O	O
infant	O	O
health	O	O
outcomes	O	O
[	O	O
80	O	O
].	O	O

We	O	O
also	O	O
detected	O	O
interaction	O	O
between	O	O
time	O	O
and	O	O
sex	O	O
[	O	O
F	O	O
(	O	O
3	O	O
,	O	O
65	O	O
)=	O	O
13	O	O
.	O	O
55	O	O
,	O	O
P	O	O
<	O	O
0	O	O
.	O	O
001	O	O
].	O	O

Amongst	O	O
sibships	O	O
discordant	O	O
for	O	O
exposure	O	O
to	O	O
hyperglycemia	O	O
,	O	O
the	O	O
sibling	O	O
exposed	O	O
to	O	O
hyperglycemia	O	O
had	O	O
a	O	O
considerably	O	O
higher	O	O
risk	O	O
of	O	O
subsequent	O	O
diabetes	O	O
,	O	O
suggesting	O	O
that	O	O
genetic	O	O
factors	O	O
were	O	O
not	O	O
predominantly	O	O
responsible	O	O
for	O	O
the	O	O
difference	O	O
in	O	O
diabetes	O	O
incidence	O	O
.	O	O

Because	O	O
the	O	O
nucleus	O	O
accumbens	O	O
has	O	O
been	O	O
implicated	O	O
in	O	O
neuropsychiatric	O	O
disorders	O	O
,	O	O
in	O	O
the	B	B
current	I	I
study	I	I
we	O	O
examined	B	B
protein	O	O
expression	O	O
in	O	O
this	O	O
region	O	O
in	O	O
adult	O	O
rats	O	O
exposed	O	O
to	O	O
DVD	O	O
deficiency	O	O
Methods	O	O
Female	O	O
Sprague	O	O
Dawley	O	O
rats	O	O
were	O	O
maintained	O	O
on	O	O
a	O	O
vitamin	O	O
D	O	O
deficient	O	O
diet	O	O
for	O	O
6	O	O
weeks	O	O
,	O	O
mated	O	O
and	O	O
allowed	O	O
to	O	O
give	O	O
birth	O	O
,	O	O
after	O	O
which	O	O
a	O	O
diet	O	O
containing	O	O
vitamin	O	O
D	O	O
was	O	O
reintroduced	O	O
.	O	O

Nevertheless	O	O
,	O	O
patient	O	O
views	O	O
provide	O	O
an	O	O
insight	O	O
to	O	O
the	O	O
care	O	O
provided	O	O
and	O	O
the	O	O
system	O	O
as	O	O
a	O	O
whole	O	O
.	O	O

Due	O	O
to	O	O
the	O	O
high	O	O
prevalence	O	O
of	O	O
HIV	O	O
in	O	O
the	O	O
country	O	O
(	O	O
36	O	O
%	O	O
of	O	O
women	O	O
aged	O	O
30	O	O
–	O	O
34	O	O
years	O	O
[	O	O
31	O	O
]),	O	O
their	O	O
inclusion	O	O
will	O	O
make	O	O
generalisation	O	O
to	O	O
the	O	O
wider	O	O
South	O	O
African	O	O
population	O	O
a	O	O
possibility	O	O
.	O	O

Zeybel	O	O
et	O	O
al	O	O
.	O	O

The	O	O
adequacy	O	O
of	O	O
the	O	O
current	O	O
vitamin	O	O
D	O	O
dietary	O	O
recommendations	O	O
to	O	O
reach	O	O
an	O	O
optimal	O	O
vitamin	O	O
D	O	O
status	O	O
during	O	O
pregnancy	O	O
has	O	O
been	O	O
questioned	O	O
[	O	O
24	O	O
].	O	O

However	O	O
,	O	O
we	O	O
could	O	O
not	O	O
do	O	O
it	O	O
,	O	O
which	O	O
is	O	O
a	O	O
limitation	O	O
of	O	O
our	O	O
study	O	O
.	O	O

Study	O	O
has	O	O
found	O	O
that	O	O
the	O	O
prevalence	O	O
of	O	O
Vitamin	O	O
D	O	O
deficiency	O	O
during	O	O
pregnancy	O	O
is	O	O
66	O	O
–	O	O
96	O	O
%	O	O
[	O	O
7	O	O
].	O	O

Sampling	O	O
and	O	O
laboratory	O	O
analyses	O	O
have	O	O
been	O	O
described	O	O
previously	O	O
[	O	O
3	O	O
].	O	O

For	O	O
this	O	O
reason	O	O
,	O	O
a	O	O
large	O	O
amount	O	O
of	O	O
concentrate	O	O
is	O	O
fed	O	O
during	O	O
the	O	O
fattening	O	O
period	O	O
in	O	O
Japanese	O	O
Wagyu	O	O
and	O	O
Korean	O	O
beef	O	O
cattle	O	O
[	O	O
95	O	O
,	O	O
96	O	O
].	O	O

Results	O	O
T1	O	O
25OHD	O	O
was	O	O
negatively	O	O
associated	O	O
with	O	O
pregnancy	O	O
loss	O	O
and	O	O
1	O	O
nmol	O	O
/	O	O
L	O	O
increase	O	O
in	O	O
25OHD	O	O
was	O	O
associated	O	O
with	O	O
1	O	O
%	O	O
lower	O	O
odds	O	O
of	O	O
pregnancy	O	O
loss	O	O
(	O	O
OR	O	O
0	O	O
.	O	O
99	O	O
,	O	O
p	O	O
=	O	O
0	O	O
.	O	O
046	O	O
).	O	O

With	O	O
further	O	O
study	O	O
,	O	O
cathelicidin	O	O
may	O	O
serve	O	O
as	O	O
a	O	O
biomarker	O	O
of	O	O
enhanced	O	O
immune	O	O
function	O	O
over	O	O
time	O	O
in	O	O
children	O	O
with	O	O
age	O	O
-	O	O
based	O	O
norms	O	O
.	O	O

of	O	O
regulated	O	O
probe	O	O
-	O	O
sets	O	O
private	O	O
to	O	O
AP	O	O
offspringNo	O	O
.	O	O

Importantly	O	O
,	O	O
we	O	O
also	O	O
found	O	O
that	O	O
less	O	O
well	O	O
-	O	O
educated	O	O
women	O	O
who	O	O
engaged	O	O
with	O	O
prenatal	O	O
care	O	O
were	O	O
more	O	O
likely	O	O
to	O	O
take	O	O
folic	O	O
acid	O	O
.	O	O

Several	O	O
studies	O	O
have	O	O
shown	O	O
a	O	O
high	O	O
prevalence	O	O
of	O	O
postnatal	O	O
depression	O	O
in	O	O
Iran	O	O
.	O	O

Strengths	O	O
of	O	O
this	B	B
study	I	I
are	O	O
that	O	O
the	O	O
GraviD	O	O
cohort	O	O
is	O	O
representative	O	O
of	O	O
the	O	O
general	O	O
pregnant	O	O
population	O	O
in	O	O
terms	O	O
of	O	O
origin	O	O
,	O	O
education	O	O
,	O	O
parity	O	O
,	O	O
BMI	O	O
and	O	O
tobacco	O	O
use	O	O
[	O	O
25	O	O
],	O	O
which	O	O
increases	O	O
the	O	O
external	O	O
validity	O	O
of	O	O
the	O	O
findings	O	O
.	O	O

Caption	O	O
(	O	O
TABLE	O	O
-	O	O
WRAP	O	O
):	O	O
TABLE	O	O
3	O	O
Associations	O	O
between	O	O
maternal	O	O
free	O	O
sugar	O	O
intake	O	O
during	O	O
pregnancy	O	O
and	O	O
atopy	O	O
without	O	O
asthma	O	O
,	O	O
nonatopic	O	O
and	O	O
atopic	O	O
asthma	O	O
#	O	O
in	O	O
the	O	O
offspringMaternal	O	O
free	O	O
sugar	O	O
intake	O	O
during	O	O
pregnancyp	O	O
-	O	O
trendQuintile	O	O
1Quintile	O	O
2Quintile	O	O
3Quintile	O	O
4Quintile	O	O
5Per	O	O
quintileAtopy	O	O
without	O	O
asthma	O	O
n	O	O
=	O	O
794	O	O
Adjusted	O	O
OR	O	O
¶(	O	O
95	O	O
%	O	O
CI	O	O
)	O	O
1	O	O
.	O	O
000	O	O
.	O	O
78	O	O
(	O	O
0	O	O
.	O	O
61	O	O
–	O	O
1	O	O
.	O	O
01	O	O
)	O	O
1	O	O
.	O	O
05	O	O
(	O	O
0	O	O
.	O	O
82	O	O
–	O	O
1	O	O
.	O	O
34	O	O
)	O	O
0	O	O
.	O	O
96	O	O
(	O	O
0	O	O
.	O	O
73	O	O
–	O	O
1	O	O
.	O	O
25	O	O
)	O	O
1	O	O
.	O	O
09	O	O
(	O	O
0	O	O
.	O	O
80	O	O
–	O	O
1	O	O
.	O	O
50	O	O
)	O	O
1	O	O
.	O	O
04	O	O
(	O	O
0	O	O
.	O	O
97	O	O
–	O	O
1	O	O
.	O	O
12	O	O
)	O	O
0	O	O
.	O	O
30	O	O
Adjusted	O	O
OR	O	O
+(	O	O
95	O	O
%	O	O
CI	O	O
)	O	O
1	O	O
.	O	O
000	O	O
.	O	O
77	O	O
(	O	O
0	O	O
.	O	O
60	O	O
–	O	O
0	O	O
.	O	O
99	O	O
)	O	O
1	O	O
.	O	O
05	O	O
(	O	O
0	O	O
.	O	O
82	O	O
–	O	O
1	O	O
.	O	O
34	O	O
)	O	O
0	O	O
.	O	O
95	O	O
(	O	O
0	O	O
.	O	O
72	O	O
–	O	O
1	O	O
.	O	O
25	O	O
)	O	O
1	O	O
.	O	O
17	O	O
(	O	O
0	O	O
.	O	O
85	O	O
–	O	O
1	O	O
.	O	O
62	O	O
)	O	O
1	O	O
.	O	O
05	O	O
(	O	O
0	O	O
.	O	O
98	O	O
–	O	O
1	O	O
.	O	O
13	O	O
)	O	O
0	O	O
.	O	O
19	O	O
Nonatopic	O	O
asthma	O	O
n	O	O
=	O	O
301	O	O
Adjusted	O	O
OR	O	O
¶(	O	O
95	O	O
%	O	O
CI	O	O
)	O	O
1	O	O
.	O	O
000	O	O
.	O	O
82	O	O
(	O	O
0	O	O
.	O	O
57	O	O
–	O	O
1	O	O
.	O	O
16	O	O
)	O	O
0	O	O
.	O	O
67	O	O
(	O	O
0	O	O
.	O	O
46	O	O
–	O	O
0	O	O
.	O	O
99	O	O
)	O	O
0	O	O
.	O	O
77	O	O
(	O	O
0	O	O
.	O	O
52	O	O
–	O	O
1	O	O
.	O	O
16	O	O
)	O	O
0	O	O
.	O	O
83	O	O
(	O	O
0	O	O
.	O	O
52	O	O
–	O	O
1	O	O
.	O	O
34	O	O
)	O	O
0	O	O
.	O	O
95	O	O
(	O	O
0	O	O
.	O	O
85	O	O
–	O	O
1	O	O
.	O	O
06	O	O
)	O	O
0	O	O
.	O	O
34	O	O
Adjusted	O	O
OR	O	O
+(	O	O
95	O	O
%	O	O
CI	O	O
)	O	O
1	O	O
.	O	O
000	O	O
.	O	O
87	O	O
(	O	O
0	O	O
.	O	O
61	O	O
–	O	O
1	O	O
.	O	O
25	O	O
)	O	O
0	O	O
.	O	O
73	O	O
(	O	O
0	O	O
.	O	O
49	O	O
–	O	O
1	O	O
.	O	O
08	O	O
)	O	O
0	O	O
.	O	O
78	O	O
(	O	O
0	O	O
.	O	O
52	O	O
–	O	O
1	O	O
.	O	O
18	O	O
)	O	O
0	O	O
.	O	O
71	O	O
(	O	O
0	O	O
.	O	O
43	O	O
–	O	O
1	O	O
.	O	O
15	O	O
)	O	O
0	O	O
.	O	O
92	O	O
(	O	O
0	O	O
.	O	O
82	O	O
–	O	O
1	O	O
.	O	O
03	O	O
)	O	O
0	O	O
.	O	O
14	O	O
Atopic	O	O
asthma	O	O
n	O	O
=	O	O
337	O	O
Adjusted	O	O
OR	O	O
¶(	O	O
95	O	O
%	O	O
CI	O	O
)	O	O
1	O	O
.	O	O
001	O	O
.	O	O
66	O	O
(	O	O
1	O	O
.	O	O
14	O	O
–	O	O
2	O	O
.	O	O
41	O	O
)	O	O
1	O	O
.	O	O
17	O	O
(	O	O
0	O	O
.	O	O
78	O	O
–	O	O
1	O	O
.	O	O
77	O	O
)	O	O
2	O	O
.	O	O
09	O	O
(	O	O
1	O	O
.	O	O
39	O	O
–	O	O
3	O	O
.	O	O
14	O	O
)	O	O
1	O	O
.	O	O
79	O	O
(	O	O
1	O	O
.	O	O
11	O	O
–	O	O
2	O	O
.	O	O
90	O	O
)	O	O
1	O	O
.	O	O
14	O	O
(	O	O
1	O	O
.	O	O
03	O	O
–	O	O
1	O	O
.	O	O
27	O	O
)	O	O
0	O	O
.	O	O
01	O	O
Adjusted	O	O
OR	O	O
+(	O	O
95	O	O
%	O	O
CI	O	O
)	O	O
1	O	O
.	O	O
001	O	O
.	O	O
75	O	O
(	O	O
1	O	O
.	O	O
20	O	O
–	O	O
2	O	O
.	O	O
56	O	O
)	O	O
1	O	O
.	O	O
27	O	O
(	O	O
0	O	O
.	O	O
84	O	O
–	O	O
1	O	O
.	O	O
93	O	O
)	O	O
2	O	O
.	O	O
18	O	O
(	O	O
1	O	O
.	O	O
45	O	O
–	O	O
3	O	O
.	O	O
30	O	O
)	O	O
2	O	O
.	O	O
01	O	O
(	O	O
1	O	O
.	O	O
23	O	O
–	O	O
3	O	O
.	O	O
29	O	O
)	O	O
1	O	O
.	O	O
17	O	O
(	O	O
1	O	O
.	O	O
05	O	O
–	O	O
1	O	O
.	O	O
30	O	O
)	O	O
0	O	O
.	O	O
004	O	O
#:	O	O
no	O	O
atopy	O	O
or	O	O
asthma	O	O
was	O	O
considered	O	O
as	O	O
baseline	O	O
category	O	O
(	O	O
n	O	O
=	O	O
3796	O	O
);¶:	O	O
controlling	O	O
for	O	O
energy	O	O
intake	O	O
;+:	O	O
controlling	O	O
for	O	O
energy	O	O
intake	O	O
,	O	O
smoking	O	O
,	O	O
infections	O	O
,	O	O
supplements	O	O
,	O	O
antibiotics	O	O
and	O	O
paracetamol	O	O
use	O	O
during	O	O
pregnancy	O	O
;	O	O
maternal	O	O
educational	O	O
level	O	O
,	O	O
housing	O	O
tenure	O	O
,	O	O
financial	O	O
difficulties	O	O
,	O	O
ethnicity	O	O
,	O	O
age	O	O
,	O	O
parity	O	O
,	O	O
history	O	O
of	O	O
atopic	O	O
diseases	O	O
,	O	O
anxiety	O	O
,	O	O
sex	O	O
of	O	O
child	O	O
,	O	O
season	O	O
of	O	O
birth	O	O
,	O	O
multiple	O	O
pregnancy	O	O
and	O	O
breastfeeding	O	O
duration	O	O
.	O	O

The	O	O
relative	O	O
quantification	O	O
method	O	O
was	O	O
performed	O	O
using	O	O
glyceraldehyde	O	O
-	O	O
3	O	O
-	O	O
phosphate	O	O
dehydrogenase	O	O
(	O	O
GAPDH	O	O
;	O	O
Cat	O	O
#	O	O
Rn99999916_s1	O	O
)	O	O
as	O	O
an	O	O
endogenous	O	O
control	O	O
,	O	O
which	O	O
was	O	O
selected	O	O
based	O	O
on	O	O
a	O	O
preliminary	O	O
screen	O	O
for	O	O
its	O	O
lowest	O	O
variation	O	O
.	O	O

We	O	O
observed	O	O
differential	O	O
expression	O	O
of	O	O
genes	O	O
related	O	O
to	O	O
lipid	O	O
metabolism	O	O
(	O	O
e	O	O
.	O	O
g	O	O
.	O	O

PubMed	O	O
Central	O	O
:	O	O

2	O	O
.	O	O

Objective	O	O
To	B	B
identify	I	I
the	O	O
presence	O	O
of	O	O
GDM	O	O
risk	O	O
factors	O	O
during	O	O
pregnancy	O	O
at	O	O
the	O	O
time	O	O
of	O	O
diagnosis	O	O
of	O	O
this	O	O
pathology	O	O
.	O	O

Daycare	O	O
attendance	O	O
and	O	O
infant	O	O
antibiotic	O	O
exposure	O	O
at	O	O
or	O	O
before	O	O
4	O	O
months	O	O
of	O	O
age	O	O
were	O	O
rare	O	O
.	O	O

Samples	O	O
with	O	O
concentrations	O	O
above	O	O
the	O	O
standard	O	O
curve	O	O
upper	O	O
limit	O	O
were	O	O
diluted	O	O
further	O	O
due	O	O
to	O	O
their	O	O
higher	O	O
cathelicidin	O	O
concentration	O	O
.	O	O

no	O	O
.	O	O

In	O	O
addition	O	O
to	O	O
the	O	O
previously	O	O
mentioned	O	O
soluble	O	O
factors	O	O
,	O	O
also	O	O
cells	O	O
are	O	O
transferred	O	O
in	O	O
utero	O	O
,	O	O
for	O	O
instance	O	O
,	O	O
leukocytes	O	O
pass	O	O
from	O	O
mother	O	O
to	O	O
fetus	O	O
.	O	O

Methods	O	O
Study	O	O
population	O	O
.	O	O

If	O	O
she	O	O
finds	O	O
any	O	O
unused	O	O
capsules	O	O
,	O	O
she	O	O
will	O	O
inquire	O	O
about	O	O
the	O	O
missing	O	O
doses	O	O
and	O	O
further	O	O
counsel	O	O
the	O	O
women	O	O
about	O	O
the	O	O
importance	O	O
of	O	O
regular	O	O
consumption	O	O
of	O	O
IFA	O	O
supplements	O	O
.	O	O

Genetic	O	O
components	O	O
and	O	O
complex	O	O
environmental	O	O
factors	O	O
contribute	O	O
to	O	O
the	O	O
etiology	O	O
of	O	O
asthma	O	O
and	O	O
atopic	O	O
diseases	O	O
.	O	O

In	O	O
our	B	B
study	I	I
we	O	O
found	O	O
that	O	O
the	O	O
adjusted	O	O
relative	O	O
risk	O	O
of	O	O
GDM	O	O
was	O	O
highest	O	O
among	O	O
overweight	O	O
mothers	O	O
who	O	O
snored	O	O
during	O	O
pregnancy	O	O
(	O	O
OR	O	O
=	O	O
6	O	O
.	O	O
91	O	O
;	O	O
95	O	O
%	O	O
CI	O	O
2	O	O
.	O	O
87	O	O
-	O	O
16	O	O
.	O	O
3	O	O
)	O	O
when	O	O
compared	O	O
with	O	O
lean	O	O
mothers	O	O
who	O	O
did	O	O
not	O	O
snore	O	O
.	O	O

The	O	O
activities	O	O
carried	O	O
out	O	O
in	O	O
the	O	O
health	O	O
centres	O	O
were	O	O
similar	O	O
in	O	O
the	O	O
institutions	O	O
involved	O	O
in	O	O
the	O	O
study	O	O
.	O	O

This	O	O
committee	O	O
will	O	O
assist	O	O
in	O	O
translating	O	O
the	O	O
Shonjibon	O	O
study	O	O
findings	O	O
into	O	O
policy	O	O
.	O	O

These	O	O
include	O	O
the	O	O
type	O	O
of	O	O
birth	O	O
,	O	O
such	O	O
as	O	O
whether	O	O
it	O	O
was	O	O
breech	O	O
,	O	O
a	O	O
prolonged	O	O
birth	O	O
,	O	O
or	O	O
an	O	O
induced	O	O
birth	O	O
,	O	O
along	O	O
with	O	O
various	O	O
forms	O	O
of	O	O
fetal	O	O
measures	O	O
such	O	O
as	O	O
birth	O	O
cry	O	O
,	O	O
fetal	O	O
distress	O	O
,	O	O
low	O	O
heart	O	O
rate	O	O
,	O	O
or	O	O
high	O	O
fetal	O	O
blood	O	O
pressure	O	O
[	O	O
2	O	O
,	O	O
3	O	O
,	O	O
13	O	O
–	O	O
15	O	O
,	O	O
60	O	O
].	O	O

Additional	O	O
recent	O	O
studies	O	O
about	O	O
pregnancy	O	O
diets	O	O
reveal	O	O
that	O	O
components	O	O
other	O	O
than	O	O
specific	O	O
allergens	O	O
,	O	O
such	O	O
as	O	O
fat	O	O
,	O	O
may	O	O
influence	O	O
atopy	O	O
outcomes	O	O
[	O	O
103	O	O
,	O	O
104	O	O
].	O	O

The	O	O
ADA	O	O
states	O	O
that	O	O
all	O	O
women	O	O
should	O	O
receive	O	O
individualized	O	O
counseling	O	O
to	O	O
provide	O	O
adequate	O	O
calories	O	O
and	O	O
nutrients	O	O
to	O	O
meet	O	O
the	O	O
needs	O	O
of	O	O
pregnancy	O	O
and	O	O
consistent	O	O
with	O	O
the	O	O
blood	O	O
glucose	O	O
goals	O	O
(	O	O
fasting	O	O
≤	O	O
105	O	O
mg	O	O
/	O	O
dl	O	O
[	O	O
5	O	O
.	O	O
8	O	O
mmol	O	O
/	O	O
L	O	O
],	O	O
1	O	O
hr	O	O
≤	O	O
155	O	O
mg	O	O
/	O	O
dl	O	O
[	O	O
8	O	O
.	O	O
6	O	O
mmol	O	O
/	O	O
L	O	O
],	O	O
and	O	O
2	O	O
hrs	O	O
≤	O	O
130	O	O
mg	O	O
/	O	O
dl	O	O
[	O	O
7	O	O
.	O	O
2	O	O
mmol	O	O
/	O	O
L	O	O
]).	O	O

A	O	O
range	O	O
of	O	O
epigenetic	O	O
processes	O	O
including	O	O
DNA	O	O
methylation	O	O
,	O	O
histone	O	O
modifications	O	O
and	O	O
non	O	O
-	O	O
coding	O	O
RNAs	O	O
(	O	O
ncRNAs	O	O
),	O	O
(	O	O
such	O	O
as	O	O
long	O	O
ncRNAs	O	O
(	O	O
lncRNAs	O	O
),	O	O
microRNAs	O	O
(	O	O
miRNAs	O	O
),	O	O
piwi	O	O
-	O	O
interacting	O	O
RNAs	O	O
(	O	O
piRNAs	O	O
)	O	O
and	O	O
endogenous	O	O
short	O	O
interfering	O	O
RNAs	O	O
(	O	O
esiRNAs	O	O
))	O	O
form	O	O
an	O	O
efficient	O	O
and	O	O
robust	O	O
complex	O	O
interactive	O	O
network	O	O
that	O	O
regulates	O	O
gene	O	O
expression	O	O
at	O	O
the	O	O
