TOKEN	TRUE	PREDICTED
.	O	O

This	O	O
review	O	O
concludes	O	O
with	O	O
a	O	O
discussion	O	O
highlighting	O	O
some	O	O
of	O	O
the	O	O
methodological	O	O
issues	O	O
in	O	O
researching	O	O
associations	O	O
between	O	O
diet	O	O
and	O	O
infant	O	O
neurodevelopment	O	O
.	O	O

Guidelines	O	O
emphasising	O	O
the	O	O
health	O	O
risks	O	O
of	O	O
methyl	O	O
-	O	O
mercury	O	O
,	O	O
with	O	O
little	O	O
mention	O	O
of	O	O
important	O	O
nutrients	O	O
found	O	O
in	O	O
fish	O	O
,	O	O
may	O	O
be	O	O
contributing	O	O
to	O	O
women	O	O
consuming	O	O
less	O	O
than	O	O
the	O	O
recommended	O	O
fish	O	O
servings	O	O
during	O	O
pregnancy	O	O
[	O	O
10	O	O
].	O	O

In	O	O
order	O	O
to	O	O
further	O	O
investigate	O	O
the	O	O
effect	O	O
of	O	O
maternal	O	O
caloric	O	O
restriction	O	O
on	O	O
feeding	O	O
behavior	O	O
we	O	O
performed	O	O
a	O	O
compulsive	O	O
feeding	O	O
test	O	O
in	O	O
the	O	O
adult	O	O
offspring	O	O
.	O	O

Income	O	O
was	O	O
categorized	O	O
as	O	O
>$	O	O
25	O	O
,	O	O
000	O	O
per	O	O
year	O	O
versus	O	O
≤$	O	O
25	O	O
,	O	O
000	O	O
.	O	O

An	O	O
increased	O	O
daily	O	O
dose	O	O
of	O	O
120	O	O
mg	O	O
of	O	O
iron	O	O
is	O	O
further	O	O
suggested	O	O
if	O	O
the	O	O
duration	O	O
of	O	O
supplementation	O	O
in	O	O
pregnant	O	O
nonanaemic	O	O
women	O	O
is	O	O
shorter	O	O
or	O	O
where	O	O
the	O	O
prevalence	O	O
of	O	O
iron	O	O
deficiency	O	O
in	O	O
women	O	O
is	O	O
high	O	O
or	O	O
in	O	O
settings	O	O
where	O	O
pregnant	O	O
women	O	O
are	O	O
generally	O	O
anaemic	O	O
[	O	O
27	O	O
].	O	O

LBW	O	O
was	O	O
defined	O	O
as	O	O
weight	O	O
at	O	O
birth	O	O
<	O	O
2500	O	O
g	O	O
.	O	O
Preterm	O	O
delivery	O	O
was	O	O
defined	O	O
as	O	O
delivery	O	O
before	O	O
gestational	O	O
week	O	O
+	O	O
days	O	O
37	O	O
+	O	O
0	O	O
,	O	O
including	O	O
both	O	O
induced	O	O
and	O	O
spontaneous	O	O
preterm	O	O
delivery	O	O
.	O	O

Furthermore	O	O
,	O	O
individuals	O	O
with	O	O
sleep	O	O
disorders	O	O
may	O	O
be	O	O
predisposed	O	O
to	O	O
insulin	O	O
resistance	O	O
and	O	O
glucose	O	O
intolerance	O	O
due	O	O
to	O	O
sleep	O	O
-	O	O
related	O	O
dysregulation	O	O
of	O	O
the	O	O
HPA	O	O
axis	O	O
with	O	O
consequent	O	O
elevations	O	O
in	O	O
serum	O	O
cortisol	O	O
[	O	O
16	O	O
,	O	O
45	O	O
].	O	O

We	O	O
calculated	O	O
person	O	O
-	O	O
time	O	O
at	O	O
risk	O	O
for	O	O
each	O	O
child	O	O
up	O	O
to	O	O
the	O	O
date	O	O
a	O	O
child	O	O
reached	O	O
our	O	O
primary	O	O
endpoint	O	O
,	O	O
was	O	O
last	O	O
seen	O	O
at	O	O
the	O	O
end	O	O
of	O	O
our	O	O
study	O	O
,	O	O
or	O	O
when	O	O
censored	O	O
because	O	O
they	O	O
were	O	O
lost	O	O
to	O	O
follow	O	O
-	O	O
up	O	O
.	O	O

Also	O	O
we	O	O
exclude	O	O
twin	O	O
pregnancies	O	O
.	O	O

Feeding	O	O
medium	O	O
-	O	O
chain	O	O
TGs	O	O
,	O	O
such	O	O
as	O	O
coconut	O	O
oil	O	O
increased	O	O
the	O	O
lipid	O	O
content	O	O
in	O	O
the	O	O
liver	O	O
and	O	O
carcasses	O	O
of	O	O
Holstein	O	O
calves	O	O
under	O	O
cold	O	O
stress	O	O
[	O	O
104	O	O
].	O	O

In	O	O
Cameroon	O	O
,	O	O
there	O	O
are	O	O
few	O	O
reported	O	O
studies	O	O
on	O	O
the	O	O
quality	O	O
of	O	O
ANC	O	O
services	O	O
rendered	O	O
;	O	O
meanwhile	O	O
the	O	O
study	O	O
of	O	O
consumer	O	O
perceptions	O	O
in	O	O
relation	O	O
to	O	O
behavioral	O	O
outcomes	O	O
has	O	O
been	O	O
on	O	O
the	O	O
rise	O	O
in	O	O
other	O	O
countries	O	O
[	O	O
8	O	O
].	O	O

If	O	O
breastfeeding	O	O
is	O	O
not	O	O
possible	O	O
,	O	O
hydrolyzed	O	O
formulas	O	O
seem	O	O
to	O	O
confer	O	O
a	O	O
greater	O	O
protective	O	O
effect	O	O
than	O	O
traditional	O	O
formulas	O	O
.	O	O

Conclusions	O	O
Folic	O	O
acid	O	O
allergy	O	O
appears	O	O
to	O	O
be	O	O
rare	O	O
and	O	O
would	O	O
not	O	O
be	O	O
expected	O	O
to	O	O
be	O	O
well	O	O
known	O	O
among	O	O
health	O	O
providers	O	O
or	O	O
consumers	O	O
.	O	O

Vitamin	O	O
D	O	O
or	O	O
placebo	O	O
was	O	O
given	O	O
by	O	O
fieldworkers	O	O
once	O	O
every	O	O
3	O	O
months	O	O
for	O	O
18	O	O
months	O	O
.	O	O

RNA	O	O
was	O	O
polyadenylated	O	O
by	O	O
poly	O	O
(	O	O
A	O	O
)	O	O
polymerase	O	O
and	O	O
then	O	O
dissolved	O	O
and	O	O
reverse	O	O
transcribed	O	O
using	O	O
poly	O	O
(	O	O
T	O	O
)	O	O
adapter	O	O
.	O	O

In	O	O
this	O	O
study	O	O
,	O	O
BMI	O	O
and	O	O
percent	O	O
fat	O	O
were	O	O
analyzed	O	O
with	O	O
cathelicidin	O	O
concentrations	O	O
.	O	O

Our	O	O
findings	O	O
report	O	O
,	O	O
for	O	O
the	O	O
first	O	O
time	O	O
,	O	O
the	O	O
impact	O	O
of	O	O
an	O	O
antenatal	O	O
dietary	O	O
intervention	O	O
for	O	O
women	O	O
who	O	O
are	O	O
overweight	O	O
or	O	O
obese	O	O
on	O	O
early	O	O
infant	O	O
neurodevelopment	O	O
.	O	O

Investigation	O	O
of	O	O
the	O	O
vitamin	O	O
D	O	O
nutritional	O	O
status	O	O
in	O	O
women	O	O
with	O	O
gestational	O	O
diabetes	O	O
mellitus	O	O
in	O	O
Beijing	O	O
Abstract	O	O
Background	O	O
Vitamin	O	O
D	O	O
deficiency	O	O
is	O	O
a	O	O
common	O	O
issue	O	O
,	O	O
which	O	O
has	O	O
relation	O	O
with	O	O
GDM	O	O
,	O	O
during	O	O
the	O	O
pregnant	O	O
period	O	O
.	O	O

Recurrent	O	O
acral	O	O
angioosteoma	O	O
cutis	O	O
in	O	O
a	O	O
pregnant	O	O
patient	O	O
Introduction	O	O
Googe	O	O
et	O	O
al	O	O
in	O	O
2006	O	O
first	O	O
described	O	O
11	O	O
cases	O	O
of	O	O
acral	O	O
angioosteoma	O	O
cutis	O	O
(	O	O
AAOC	O	O
),	O	O
characterized	O	O
by	O	O
benign	O	O
vascular	O	O
and	O	O
osseous	O	O
lesions	O	O
on	O	O
acral	O	O
skin	O	O
.	O	O
1Since	O	O
then	O	O
,	O	O
there	O	O
have	O	O
been	O	O
only	O	O
3	O	O
additional	O	O
cases	O	O
reported	O	O
.	O	O
2	O	O
,	O	O
3	O	O
,	O	O
4This	O	O
friable	O	O
erythematous	O	O
exophytic	O	O
papule	O	O
has	O	O
clinical	O	O
resemblance	O	O
to	O	O
pyogenic	O	O
granuloma	O	O
(	O	O
PG	O	O
)	O	O
but	O	O
has	O	O
distinct	O	O
histologic	O	O
features	O	O
.	O	O

miRNAs	O	O
targeting	O	O
GR	O	O
were	O	O
predicted	O	O
with	O	O
an	O	O
online	O	O
miRNA	O	O
prediction	O	O
tool	O	O
[	O	O
4	O	O
].	O	O

Returning	O	O
to	O	O
our	O	O
data	O	O
,	O	O
weight	O	O
recovery	O	O
in	O	O
offspring	O	O
may	O	O
occur	O	O
as	O	O
a	O	O
result	O	O
of	O	O
an	O	O
accelerated	O	O
catch	O	O
-	O	O
up	O	O
growth	O	O
before	O	O
birth	O	O
caused	O	O
by	O	O
an	O	O
ad	O	O
libitum	O	O
maternal	O	O
feeding	O	O
.	O	O

Optimal	O	O
management	O	O
of	O	O
these	O	O
disorders	O	O
during	O	O
pregnancy	O	O
is	O	O
vital	O	O
to	O	O
ensure	O	O
the	O	O
welfare	O	O
of	O	O
the	O	O
mother	O	O
and	O	O
the	O	O
baby	O	O
.	O	O

1	O	O
.	O	O

Upon	O	O
the	O	O
glucose	O	O
gavage	O	O
,	O	O
blood	O	O
glucose	O	O
concentrations	O	O
were	O	O
determined	O	O
15	O	O
and	O	O
60	O	O
min	O	O
later	O	O
and	O	O
the	O	O
incremental	O	O
area	O	O
under	O	O
the	O	O
curve	O	O
(	O	O
iAUC	O	O
)	O	O
was	O	O
calculated	O	O
.	O	O

Radioactive	O	O
iodine	O	O
is	O	O
ineffective	O	O
because	O	O
I	O	O
-	O	O
131	O	O
uptake	O	O
by	O	O
MTC	O	O
cells	O	O
is	O	O
negligible	O	O
.	O	O

linear	O	O
mixed	O	O
effects	O	O
models	O	O
),	O	O
adjusting	O	O
for	O	O
potential	O	O
time	O	O
-	O	O
dependent	O	O
and	O	O
static	O	O
covariates	O	O
.	O	O

Iron	O	O
deficiency	O	O
anaemia	O	O
accounts	O	O
for	O	O
75	O	O
–	O	O
95	O	O
%	O	O
of	O	O
cases	O	O
of	O	O
anaemia	O	O
in	O	O
pregnancy	O	O
[	O	O
9	O	O
].	O	O

showing	O	O
a	O	O
negative	O	O
correlation	O	O
between	O	O
dietary	O	O
PUFA	O	O
intake	O	O
and	O	O
the	O	O
severity	O	O
of	O	O
psychotic	O	O
symptoms	O	O
[	O	O
15	O	O
],	O	O
as	O	O
well	O	O
as	O	O
studies	O	O
showing	O	O
that	O	O
patients	O	O
with	O	O
schizophrenia	O	O
or	O	O
depression	O	O
have	O	O
lower	O	O
levels	O	O
of	O	O
PUFAs	O	O
in	O	O
brain	O	O
tissue	O	O
,	O	O
red	O	O
blood	O	O
cells	O	O
and	O	O
skin	O	O
fibroblasts	O	O
and	O	O
with	O	O
a	O	O
low	O	O
intake	O	O
of	O	O
fish	O	O
and	O	O
PUFAs	O	O
[	O	O
16	O	O
,	O	O
29	O	O
-	O	O
31	O	O
].	O	O

Short	O	O
Communication	O	O
Congenital	O	O
abnormalities	O	O
are	O	O
the	O	O
leading	O	O
cause	O	O
of	O	O
infant	O	O
mortalities	O	O
in	O	O
the	O	O
United	O	O
States	O	O
(	O	O
25	O	O
%)	O	O
and	O	O
across	O	O
the	O	O
world	O	O
[	O	O
1	O	O
].	O	O

They	O	O
did	O	O
not	O	O
differ	O	O
concerning	O	O
the	O	O
two	O	O
above	O	O
-	O	O
mentioned	O	O
variables	O	O
,	O	O
P	O	O
=	O	O
0	O	O
.	O	O
09	O	O
and	O	O
p	O	O
=	O	O
0	O	O
.	O	O
13	O	O
,	O	O
respectively	O	O
.	O	O

Thus	O	O
the	O	O
experimental	O	O
data	O	O
will	O	O
complement	O	O
previous	O	O
findings	O	O
from	O	O
rodent	O	O
models	O	O
and	O	O
epidemiological	O	O
human	O	O
data	O	O
.	O	O

Any	O	O
misclassification	O	O
of	O	O
other	O	O
causes	O	O
of	O	O
raised	O	O
respiratory	O	O
rate	O	O
as	O	O
pneumonia	O	O
,	O	O
under	O	O
-	O	O
reporting	O	O
,	O	O
or	O	O
over	O	O
-	O	O
reporting	O	O
would	O	O
be	O	O
distributed	O	O
equally	O	O
between	O	O
the	O	O
two	O	O
groups	O	O
since	O	O
the	O	O
families	O	O
,	O	O
doctors	O	O
,	O	O
radiographers	O	O
,	O	O
radiologists	O	O
,	O	O
and	O	O
data	O	O
entry	O	O
staff	O	O
were	O	O
masked	O	O
to	O	O
the	O	O
randomisation	O	O
groupings	O	O
and	O	O
the	O	O
randomisation	O	O
was	O	O
successful	O	O
since	O	O
the	O	O
characteristics	O	O
were	O	O
balanced	O	O
between	O	O
the	O	O
two	O	O
groups	O	O
.	O	O

But	O	O
neither	O	O
body	O	O
weight	O	O
at	O	O
weaning	O	O
nor	O	O
body	O	O
weight	O	O
at	O	O
188	O	O
dpn	O	O
differed	O	O
significantly	O	O
among	O	O
offspring	O	O
of	O	O
the	O	O
LP	O	O
and	O	O
the	O	O
AP	O	O
group	O	O
,	O	O
whereas	O	O
visceral	O	O
and	O	O
subcutaneous	O	O
fat	O	O
content	O	O
remained	O	O
higher	O	O
in	O	O
LP	O	O
than	O	O
in	O	O
AP	O	O
during	O	O
postnatal	O	O
life	O	O
[	O	O
15	O	O
-	O	O
17	O	O
].	O	O

There	O	O
were	O	O
no	O	O
differences	O	O
in	O	O
neonatal	O	O
outcomes	O	O
.	O	O

It	O	O
is	O	O
known	O	O
that	O	O
down	O	O
-	O	O
regulation	O	O
of	O	O
calcium	O	O
binding	O	O
proteins	O	O
shift	O	O
essential	O	O
calcium	O	O
buffering	O	O
requirements	O	O
to	O	O
the	O	O
mitochondrial	O	O
compartment	O	O
,	O	O
which	O	O
,	O	O
in	O	O
turn	O	O
,	O	O
leads	O	O
to	O	O
compromised	O	O
mitochondrial	O	O
energy	O	O
production	O	O
[	O	O
34	O	O
].	O	O

Attributes	O	O
of	O	O
the	O	O
delivery	O	O
room	O	O
and	O	O
birthing	O	O
experience	O	O
also	O	O
may	O	O
have	O	O
a	O	O
role	O	O
in	O	O
autism	O	O
.	O	O

Research	O	O
assistants	O	O
used	O	O
Harpenden	O	O
skin	O	O
-	O	O
fold	O	O
callipers	O	O
to	O	O
obtain	O	O
skinfold	O	O
thickness	O	O
measurements	O	O
,	O	O
and	O	O
received	O	O
ongoing	O	O
standardised	O	O
training	O	O
[	O	O
29	O	O
].	O	O

Previous	O	O
findings	O	O
from	O	O
the	O	O
GraviD	O	O
study	O	O
show	O	O
lower	O	O
odds	O	O
of	O	O
preeclampsia	O	O
among	O	O
women	O	O
with	O	O
a	O	O
large	O	O
increase	O	O
(≥	O	O
30	O	O
nmol	O	O
/	O	O
L	O	O
)	O	O
in	O	O
25OHD	O	O
[	O	O
3	O	O
].	O	O

Consequently	O	O
,	O	O
the	O	O
recommendations	O	O
for	O	O
primary	O	O
and	O	O
secondary	O	O
preventive	O	O
measures	O	O
are	O	O
also	O	O
very	O	O
limited	O	O
in	O	O
number	O	O
and	O	O
verification	O	O
.	O	O

Suzuki	O	O
et	O	O
al	O	O
.	O	O

But	O	O
she	O	O
will	O	O
need	O	O
to	O	O
consume	O	O
much	O	O
more	O	O
to	O	O
obtain	O	O
this	O	O
daily	O	O
requirement	O	O
(	O	O
i	O	O
.	O	O
e	O	O
.,	O	O
between	O	O
20	O	O
and	O	O
48	O	O
mg	O	O
of	O	O
dietary	O	O
iron	O	O
)	O	O
[	O	O
18	O	O
].	O	O

Data	O	O
include	O	O
date	O	O
and	O	O
country	O	O
of	O	O
birth	O	O
,	O	O
marital	O	O
status	O	O
,	O	O
educational	O	O
level	O	O
,	O	O
home	O	O
language	O	O
,	O	O
employment	O	O
status	O	O
,	O	O
household	O	O
income	O	O
,	O	O
number	O	O
of	O	O
members	O	O
in	O	O
the	O	O
household	O	O
,	O	O
and	O	O
beneficiaries	O	O
of	O	O
social	O	O
grants	O	O
.	O	O

2	O	O
.	O	O
2	O	O
.	O	O

Exclusion	O	O
criteria	O	O
were	O	O
avoiding	O	O
of	O	O
follow	O	O
-	O	O
up	O	O
during	O	O
the	O	O
study	O	O
and	O	O
current	O	O
-	O	O
smoker	O	O
women	O	O
.	O	O

Several	O	O
of	O	O
the	O	O
components	O	O
of	O	O
the	O	O
network	O	O
converge	O	O
on	O	O
MAPK1	O	O
,	O	O
a	O	O
MAP	O	O
kinase	O	O
that	O	O
serves	O	O
to	O	O
integrate	O	O
multiple	O	O
biochemical	O	O
signals	O	O
(	O	O
previously	O	O
known	O	O
as	O	O
ERK2	O	O
),	O	O
that	O	O
was	O	O
found	O	O
to	O	O
be	O	O
significantly	O	O
down	O	O
-	O	O
regulated	O	O
in	O	O
the	O	O
proteomics	O	O
study	O	O
.	O	O
10	O	O
.	O	O
1371	O	O
/	O	O
journal	O	O
.	O	O
pone	O	O
.	O	O
0002383	O	O
.	O	O
g002	O	O
Caption	O	O
(	O	O
FIG	O	O
):	O	O
FIGURE	O	O
2	O	O
Network	O	O
analysis	O	O
of	O	O
the	O	O
proteins	O	O
assembled	O	O
by	O	O
Ingenuity	O	O
Pathway	O	O
Analysis	O	O
.	O	O

Therefore	O	O
,	O	O
fetal	O	O
nutritional	O	O
programming	O	O
via	O	O
nutrition	O	O
of	O	O
dams	O	O
during	O	O
gestation	O	O
may	O	O
be	O	O
one	O	O
way	O	O
to	O	O
increase	O	O
marbling	O	O
in	O	O
offspring	O	O
later	O	O
in	O	O
life	O	O
.	O	O

Further	O	O
study	O	O
is	O	O
needed	O	O
to	O	O
confirm	O	O
this	O	O
.	O	O

This	O	O
correlation	O	O
was	O	O
positive	O	O
in	O	O
group	O	O
A	O	O
and	O	O
negative	O	O
in	O	O
group	O	O
B	O	O
.	O	O

Secondly	O	O
,	O	O
the	O	O
possible	O	O
presence	O	O
of	O	O
associated	O	O
conditions	O	O
,	O	O
such	O	O
as	O	O
pheochromocytoma	O	O
,	O	O
should	O	O
be	O	O
recognized	O	O
before	O	O
submitting	O	O
patients	O	O
to	O	O
thyroidectomy	O	O
.	O	O

In	O	O
the	O	O
1980s	O	O
,	O	O
with	O	O
routine	O	O
treatment	O	O
for	O	O
women	O	O
with	O	O
mild	O	O
GDM	O	O
,	O	O
their	O	O
outcomes	O	O
were	O	O
not	O	O
different	O	O
to	O	O
women	O	O
with	O	O
normal	O	O
glucose	O	O
tolerance	O	O
.	O	O

In	O	O
this	O	O
issue	O	O
of	O	O
Journal	O	O
of	O	O
Clinical	O	O
and	O	O
Translational	O	O
Endocrinology	O	O
,	O	O
Alissa	O	O
et	O	O
al	O	O
.	O	O

Some	O	O
sires	O	O
may	O	O
have	O	O
high	O	O
breeding	O	O
value	O	O
for	O	O
both	O	O
IMF	O	O
and	O	O
YG	O	O
,	O	O
and	O	O
selection	O	O
of	O	O
such	O	O
sires	O	O
is	O	O
likely	O	O
to	O	O
be	O	O
beneficial	O	O
for	O	O
increasing	O	O
IMF	O	O
deposition	O	O
without	O	O
decreasing	O	O
YG	O	O
.	O	O

The	O	O
percentage	O	O
of	O	O
women	O	O
with	O	O
vitamin	O	O
D	O	O
insufficiency	O	O
and	O	O
deficiency	O	O
was	O	O
higher	O	O
in	O	O
the	O	O
first	O	O
than	O	O
in	O	O
the	O	O
third	O	O
trimester	O	O
of	O	O
pregnancy	O	O
but	O	O
the	O	O
prevalence	O	O
of	O	O
severe	O	O
vitamin	O	O
D	O	O
deficiency	O	O
was	O	O
higher	O	O
in	O	O
the	O	O
third	O	O
trimester	O	O
(	O	O
Table	O	O
3	O	O
).	O	O
10	O	O
.	O	O
1371	O	O
/	O	O
journal	O	O
.	O	O
pone	O	O
.	O	O
0043868	O	O
.	O	O
t003	O	O
Caption	O	O
(	O	O
TABLE	O	O
-	O	O
WRAP	O	O
):	O	O
TABLE	O	O
3	O	O
Serum	O	O
25	O	O
-(	O	O
OH	O	O
)	O	O
D	O	O
concentration	O	O
in	O	O
pregnant	O	O
women	O	O
(	O	O
n	O	O
=	O	O
1311	O	O
)	O	O
(	O	O
Belgian	O	O
national	O	O
survey	O	O
on	O	O
vitamin	O	O
D	O	O
status	O	O
in	O	O
pregnant	O	O
women	O	O
,	O	O
2010	O	O
–	O	O
2011	O	O
).	O	O
All	O	O
womenWalloniaFlanders1sttrimester3rdtrimesterN1300453633633665Age28	O	O
.	O	O
5	O	O
±	O	O
5	O	O
.	O	O
127	O	O
.	O	O
9	O	O
±	O	O
5	O	O
.	O	O
528	O	O
.	O	O
8	O	O
±	O	O
4	O	O
.	O	O
728	O	O
.	O	O
3	O	O
±	O	O
5	O	O
.	O	O
128	O	O
.	O	O
8	O	O
±	O	O
5	O	O
.	O	O
1Gestational	O	O
weeks22	O	O
.	O	O
2	O	O
±	O	O
12	O	O
.	O	O
522	O	O
.	O	O
1	O	O
±	O	O
12	O	O
.	O	O
822	O	O
.	O	O
4	O	O
±	O	O
12	O	O
.	O	O
39	O	O
.	O	O
9	O	O
±	O	O
2	O	O
.	O	O
834	O	O
.	O	O
1	O	O
±	O	O
3	O	O
.	O	O
625	O	O
-(	O	O
OH	O	O
)	O	O
D	O	O
(	O	O
ng	O	O
/	O	O
ml	O	O
)	O	O
Median21	O	O
.	O	O
220	O	O
.	O	O
922	O	O
.	O	O
320	O	O
.	O	O
422	O	O
.	O	O
7	O	O
*	O	O
IQR13	O	O
.	O	O
8	O	O
–	O	O
30	O	O
.	O	O
013	O	O
.	O	O
5	O	O
–	O	O
29	O	O
.	O	O
114	O	O
.	O	O
6	O	O
–	O	O
30	O	O
.	O	O
613	O	O
.	O	O
6	O	O
–	O	O
26	O	O
.	O	O
714	O	O
.	O	O
3	O	O
–	O	O
34	O	O
.	O	O
195	O	O
%	O	O
CI20	O	O
.	O	O
5	O	O
–	O	O
22	O	O
.	O	O
219	O	O
.	O	O
8	O	O
–	O	O
22	O	O
.	O	O
321	O	O
.	O	O
2	O	O
–	O	O
23	O	O
.	O	O
219	O	O
.	O	O
3	O	O
–	O	O
21	O	O
.	O	O
121	O	O
.	O	O
6	O	O
–	O	O
24	O	O
.	O	O
4	O	O
%	O	O
<	O	O
10	O	O
ng	O	O
/	O	O
ml12	O	O
.	O	O
112	O	O
.	O	O
310	O	O
.	O	O
911	O	O
.	O	O
612	O	O
.	O	O
6	O	O
%	O	O
<	O	O
20	O	O
ng	O	O
/	O	O
ml44	O	O
.	O	O
645	O	O
.	O	O
742	O	O
.	O	O
347	O	O
.	O	O
042	O	O
.	O	O
3	O	O
%	O	O
<	O	O
30	O	O
ng	O	O
/	O	O
ml74	O	O
.	O	O
176	O	O
.	O	O
372	O	O
.	O	O
582	O	O
.	O	O
266	O	O
.	O	O
7	O	O
Different	O	O
from	O	O
first	O	O
trimester	O	O
pregnant	O	O
women	O	O
,	O	O
p	O	O
<	O	O
0	O	O
.	O	O
001	O	O
.	O	O

Multiple	O	O
linear	O	O
regression	O	O
,	O	O
model	O	O
-	O	O
based	O	O
clustering	O	O
methods	O	O
,	O	O
and	O	O
gene	O	O
set	O	O
enrichment	O	O
analysis	O	O
examined	O	O
the	O	O
association	O	O
between	O	O
birth	O	O
weight	O	O
percentile	O	O
,	O	O
demographic	O	O
variables	O	O
,	O	O
and	O	O
repetitive	O	O
element	O	O
methylation	O	O
and	O	O
gene	O	O
-	O	O
associated	O	O
CpG	O	O
locus	O	O
methylation	O	O
.	O	O

The	O	O
protocol	O	O
was	O	O
approved	O	O
by	O	O
the	O	O
University	O	O
of	O	O
Toronto	O	O
Animal	O	O
Care	O	O
Committee	O	O
.	O	O

A	O	O
putative	O	O
decrease	O	O
in	O	O
hypothalamic	O	O
sensitivity	O	O
to	O	O
leptin	O	O
may	O	O
result	O	O
in	O	O
an	O	O
inability	O	O
to	O	O
detect	O	O
satiety	O	O
despite	O	O
the	O	O
fat	O	O
stores	O	O
,	O	O
which	O	O
finally	O	O
develop	O	O
to	O	O
obesity	O	O
(	O	O
Sasaki	O	O
,	O	O
2015	O	O
).	O	O

However	O	O
,	O	O
we	O	O
detected	O	O
a	O	O
main	O	O
effect	O	O
of	O	O
treatment	O	O
on	O	O
chocolate	O	O
intake	O	O
[	O	O
F	O	O
(	O	O
3	O	O
,	O	O
30	O	O
)=	O	O
9	O	O
.	O	O
917	O	O
,	O	O
P	O	O
<	O	O
0	O	O
.	O	O
01	O	O
]	O	O
and	O	O
total	O	O
caloric	O	O
intake	O	O
[	O	O
F	O	O
(	O	O
3	O	O
,	O	O
30	O	O
)=	O	O
11	O	O
.	O	O
189	O	O
,	O	O
P	O	O
<	O	O
0	O	O
.	O	O
01	O	O
].	O	O

Long	O	O
-	O	O
term	O	O
effect	O	O
of	O	O
prenatal	O	O
calorict	O	O
restriction	O	O
on	O	O
the	O	O
gene	O	O
expression	O	O
of	O	O
Ppar	O	O
α	O	O
and	O	O
Ppar	O	O
γ	O	O
in	O	O
liver	O	O
and	O	O
perirenal	O	O
adipose	O	O
tissue	O	O
of	O	O
adult	O	O
offspring	O	O
Gene	O	O
expression	O	O
of	O	O
relevant	O	O
transcription	O	O
factors	O	O
(	O	O
Ppar	O	O
α	O	O
,	O	O
Ppar	O	O
γ	O	O
)	O	O
regulating	O	O
the	O	O
expression	O	O
of	O	O
genes	O	O
implicated	O	O
in	O	O
lipid	O	O
and	O	O
carbohydrate	O	O
metabolism	O	O
was	O	O
also	O	O
evaluated	O	O
in	O	O
the	O	O
liver	O	O
and	O	O
the	O	O
PAT	O	O
(	O	O
Figure6	O	O
).	O	O

We	O	O
also	O	O
report	O	O
unadjusted	O	O
estimates	O	O
for	O	O
analyses	O	O
and	O	O
analyses	O	O
further	O	O
adjusted	O	O
for	O	O
infant	O	O
age	O	O
at	O	O
sample	O	O
collection	O	O
in	O	O
the	O	O
supplemental	O	O
information	O	O
.	O	O

The	O	O
total	O	O
mean	O	O
was	O	O
19	O	O
.	O	O
4	O	O
±	O	O
3	O	O
.	O	O
9	O	O
ng	O	O
/	O	O
mL	O	O
[	O	O
56	O	O
].	O	O

Such	O	O
benefits	O	O
are	O	O
not	O	O
just	O	O
limited	O	O
to	O	O
nutrition	O	O
;	O	O
advantageous	O	O
chemically	O	O
induced	O	O
epigenetic	O	O
changes	O	O
have	O	O
also	O	O
been	O	O
reported	O	O
.	O	O

One	O	O
study	O	O
observed	O	O
that	O	O
maternal	O	O
high	O	O
-	O	O
fat	O	O
diet	O	O
during	O	O
pregnancy	O	O
was	O	O
associated	O	O
with	O	O
meconium	O	O
microbial	O	O
composition	O	O
but	O	O
had	O	O
limited	O	O
maternal	O	O
diet	O	O
data	O	O
[	O	O
6	O	O
].	O	O

In	O	O
their	O	O
study	O	O
,	O	O
genotype	O	O
differences	O	O
were	O	O
generally	O	O
observed	O	O
in	O	O
IMF	O	O
contents	O	O
of	O	O
4	O	O
muscles	O	O
(	O	O
biceps	O	O
femoris	O	O
,	O	O
supraspinatus	O	O
,	O	O
semitendinosus	O	O
,	O	O
longissimus	O	O
lumborum	O	O
,	O	O
and	O	O
infraspinatus	O	O
),	O	O
although	O	O
semitendinosus	O	O
muscle	O	O
IMF	O	O
did	O	O
not	O	O
differ	O	O
among	O	O
genotypes	O	O
.	O	O

On	O	O
the	O	O
basis	O	O
of	O	O
these	O	O
criteria	O	O
,	O	O
we	O	O
controlled	O	O
for	O	O
maternal	O	O
age	O	O
and	O	O
race	O	O
/	O	O
ethnicity	O	O
.	O	O

Priority	O	O
questions	O	O
:	O	O
What	O	O
are	O	O
the	O	O
detailed	O	O
mechanism	O	O
(	O	O
s	O	O
)	O	O
that	O	O
link	O	O
a	O	O
particular	O	O
exposure	O	O
to	O	O
a	O	O
specific	O	O
adverse	O	O
effect	O	O
?	O	O

Of	O	O
these	O	O
,	O	O
423	O	O
probe	O	O
-	O	O
sets	O	O
showed	O	O
an	O	O
increased	O	O
mRNA	O	O
expression	O	O
.	O	O

In	O	O
addition	O	O
,	O	O
regarding	O	O
the	O	O
distribution	O	O
of	O	O
the	O	O
women	O	O
across	O	O
categories	O	O
of	O	O
western	O	O
dietary	O	O
pattern	O	O
,	O	O
it	O	O
was	O	O
found	O	O
that	O	O
those	O	O
with	O	O
the	O	O
highest	O	O
adherence	O	O
had	O	O
significantly	O	O
higher	O	O
social	O	O
-	O	O
economic	O	O
